Date,FM CENTRAL & EASTERN EUROPE + CIS
2023-09-22,1631.9620459824816
2023-09-25,1635.5413247617205
2023-09-26,1637.0550620953288
2023-09-27,1650.7058882189642
2023-09-28,1650.508380147968
2023-09-29,1659.1886397087158
2023-10-02,1659.013038909822
2023-10-03,1649.877625926901
2023-10-04,1621.1190643426432
2023-10-05,1615.973818147233
2023-10-06,1614.863960144867
2023-10-09,1602.5589938421024
2023-10-10,1610.799042956473
2023-10-11,1608.0073962191204
2023-10-12,1620.2986059351829
2023-10-13,1615.6087024451604
2023-10-16,1609.151172192634
2023-10-17,1601.2265263923116
2023-10-18,1606.9542967854554
2023-10-19,1605.0748628099177
2023-10-20,1600.8760316447854
2023-10-23,1593.549189113565
2023-10-24,1608.7857962890687
2023-10-25,1621.635812129815
2023-10-26,1611.7861995636422
2023-10-27,1605.9320585203216
2023-10-30,1611.8727128482783
2023-10-31,1611.1229516317114
2023-11-01,1610.1773174182229
2023-11-02,1611.2174652398091
2023-11-03,1609.6952059007551
2023-11-06,1619.4954138563585
2023-11-07,1629.0319662502786
2023-11-08,1618.670284449214
2023-11-09,1625.5824986145815
2023-11-10,1624.2215716180588
2023-11-13,1639.822668768569
2023-11-14,1641.8009455238687
2023-11-15,1637.8740992262492
2023-11-16,1645.236824751866
2023-11-17,1648.7156732031106
2023-11-20,1644.6307706294324
2023-11-21,1653.8512623111044
2023-11-22,1661.3584270103931
2023-11-23,1664.2937261997824
2023-11-24,1664.1582674901476
2023-11-27,1665.660696227904
2023-11-28,1661.5786191263094
2023-11-29,1657.9402721088707
2023-11-30,1669.9550306441206
2023-12-01,1672.5916125998665
2023-12-04,1672.4444723163933
2023-12-05,1670.6648921660048
2023-12-06,1664.115347671163
2023-12-07,1662.6085427952812
2023-12-08,1674.5010990978772
2023-12-11,1673.5223582623432
2023-12-12,1673.4862894133232
2023-12-13,1671.2952516960322
2023-12-14,1685.470970192044
2023-12-15,1692.5486274668347
2023-12-18,1700.834758093211
2023-12-19,1689.5843018136993
2023-12-20,1687.0279743486376
2023-12-21,1674.7527527507075
2023-12-22,1695.5310720653529
2023-12-25,1695.5646279806913
2023-12-26,1694.9438996232766
2023-12-27,1695.648183760782
2023-12-28,1689.964323610916
2023-12-29,1697.662909367373
2024-01-01,1697.662909367373
2024-01-02,1704.0189471947915
2024-01-03,1701.38303089658
2024-01-04,1717.635815173557
2024-01-05,1725.216003699481
2024-01-08,1729.8857984578215
2024-01-09,1740.6725121637999
2024-01-10,1752.3171806195655
2024-01-11,1752.3706161073362
2024-01-12,1761.4454495395225
2024-01-15,1764.239571573662
2024-01-16,1767.5420614500251
2024-01-17,1756.9525787485536
2024-01-18,1754.0683127604252
2024-01-19,1737.943562437371
2024-01-22,1724.0325233576718
2024-01-23,1715.6368688959499
2024-01-24,1711.7352128841537
2024-01-25,1700.1842698928747
2024-01-26,1700.0277034324229
2024-01-29,1700.8626782220465
2024-01-30,1716.2952988233176
2024-01-31,1731.2729013048372
2024-02-01,1751.6910326937846
2024-02-02,1755.4633318365795
2024-02-05,1753.8851410607283
2024-02-06,1764.8226597703647
2024-02-07,1761.566080872749
2024-02-08,1749.8730372728662
2024-02-09,1750.8589554584182
2024-02-12,1748.397215978743
2024-02-13,1747.6199034276133
2024-02-14,1764.970031597634
2024-02-15,1770.383651881962
2024-02-16,1777.6628845828855
2024-02-19,1780.0201273233517
2024-02-20,1770.071701211532
2024-02-21,1793.0131990891625
2024-02-22,1810.3755064571294
2024-02-23,1821.8983189936162
2024-02-26,1825.1458614689059
2024-02-27,1807.871570202093
2024-02-28,1815.397082241737
2024-02-29,1807.9364819375803
2024-03-01,1816.1742425031134
2024-03-04,1831.8617195708864
2024-03-05,1828.2007202529767
2024-03-06,1830.207540324497
2024-03-07,1832.462012866649
2024-03-08,1842.0314194070486
2024-03-11,1837.8542396782216
