Date,EM LATIN AMERICA ex BRAZIL VALUE
2021-08-16,6829.911747925262
2021-08-17,6832.830453635232
2021-08-18,6867.71318798984
2021-08-19,6762.404201049135
2021-08-20,6760.400083792643
2021-08-23,6879.83994518602
2021-08-24,6911.66818436399
2021-08-25,6966.859442107338
2021-08-26,6944.934792615678
2021-08-27,7003.290094271258
2021-08-30,7071.720768704346
2021-08-31,7201.679528102319
2021-09-01,7100.708517944861
2021-09-02,7055.7718949754935
2021-09-03,7055.834289561145
2021-09-06,7098.764861926612
2021-09-07,7051.302841780537
2021-09-08,6949.9480693432715
2021-09-09,6934.825574245452
2021-09-10,6976.926640894758
2021-09-13,6998.110913447794
2021-09-14,7002.51405234555
2021-09-15,7036.9857784771
2021-09-16,7037.767087621041
2021-09-17,6922.380819777253
2021-09-20,6751.749677550752
2021-09-21,6788.626710802395
2021-09-22,6906.572698361187
2021-09-23,6942.841667458618
2021-09-24,6867.9991257368665
2021-09-27,6958.287059197944
2021-09-28,6823.29749510614
2021-09-29,6803.580954575115
2021-09-30,6809.664758421638
2021-10-01,6806.3948310474325
2021-10-04,6737.369860099397
2021-10-05,6734.568609062718
2021-10-06,6676.764673414408
2021-10-07,6717.685527230041
2021-10-08,6711.561921261479
2021-10-11,6737.710876014033
2021-10-12,6760.479631277116
2021-10-13,6766.463062418776
2021-10-14,6812.696864280965
2021-10-15,6946.666470086142
2021-10-18,6956.430116312403
2021-10-19,6946.029521271712
2021-10-20,6951.900861519785
2021-10-21,6884.381145376783
2021-10-22,6878.724470144785
2021-10-25,6919.061999639826
2021-10-26,6981.7906534034155
2021-10-27,6898.801041325465
2021-10-28,6822.161566350144
2021-10-29,6734.007220241354
2021-11-01,6696.188116738774
2021-11-02,6724.298733624462
2021-11-03,6778.093225791288
2021-11-04,6837.9430096915
2021-11-05,6913.494686176058
2021-11-08,6981.156126295394
2021-11-09,7028.482850433325
2021-11-10,6919.335876109779
2021-11-11,6942.255917675419
2021-11-12,6898.942952175848
2021-11-15,6828.2340339194125
2021-11-16,6725.445823121299
2021-11-17,6710.140189547754
2021-11-18,6659.846863872321
2021-11-19,6640.362089116688
2021-11-22,6680.441663787615
2021-11-23,6681.646154491178
2021-11-24,6625.658879900436
2021-11-25,6578.897023019532
2021-11-26,6349.323884256882
2021-11-29,6404.160510650696
2021-11-30,6477.698498133909
2021-12-01,6503.079605562605
2021-12-02,6632.630812151067
2021-12-03,6540.019206392341
2021-12-06,6580.130763067651
2021-12-07,6638.243676367025
2021-12-08,6659.915066807108
2021-12-09,6655.405153843747
2021-12-10,6637.355425468581
2021-12-13,6505.515384317746
2021-12-14,6444.012165318853
2021-12-15,6421.7799381275645
2021-12-16,6602.243436051292
2021-12-17,6707.056958976119
2021-12-20,6497.452999393427
2021-12-21,6592.670306860481
2021-12-22,6620.05890421303
2021-12-23,6713.711604621774
2021-12-24,6756.160994607289
2021-12-27,6776.153169517231
2021-12-28,6815.543622259403
2021-12-29,6763.598826643346
2021-12-30,6846.500473050526
2021-12-31,6831.633684883172
2022-01-03,6787.871162304907
2022-01-04,6849.404294419852
2022-01-05,6896.238170269814
2022-01-06,6927.53489646123
2022-01-07,6975.191116429266
2022-01-10,6905.12070583993
2022-01-11,7003.294789955902
2022-01-12,7197.050399593799
2022-01-13,7246.404407942346
2022-01-14,7179.973369688366
2022-01-17,7226.321425346543
2022-01-18,7149.615727140292
2022-01-19,7131.735080065697
2022-01-20,7104.713248376928
2022-01-21,7002.142743514023
2022-01-24,6798.086365118957
2022-01-25,6825.9020061627225
2022-01-26,6843.978848938715
2022-01-27,6798.797902429956
2022-01-28,6788.1323074227075
2022-01-31,6932.824423262783
2022-02-01,6990.302905071767
2022-02-02,6973.623230380442
2022-02-03,6860.559149132455
2022-02-04,6807.58178325298
2022-02-07,6869.2429596996
2022-02-08,7013.695100802651
2022-02-09,7132.614979260809
2022-02-10,7205.774933328334
2022-02-11,7268.217262521273
2022-02-14,7155.1194407427765
2022-02-15,7311.336033341748
2022-02-16,7382.177943336339
2022-02-17,7246.65300036943
2022-02-18,7194.205790228517
2022-02-21,7170.649585226275
2022-02-22,7212.895620516391
2022-02-23,7086.589383625515
2022-02-24,6981.136528694473
2022-02-25,7178.418942349811
2022-02-28,7322.325806468691
2022-03-01,7279.894842435097
2022-03-02,7234.882802689219
2022-03-03,7379.39179655064
2022-03-04,7273.064213682517
2022-03-07,7104.420167415669
2022-03-08,7150.156699237306
2022-03-09,7373.271738363052
2022-03-10,7266.810248121831
2022-03-11,7265.0536905134695
2022-03-14,7191.448225343214
2022-03-15,7169.495278413883
2022-03-16,7319.7840846637755
2022-03-17,7558.9436237535765
2022-03-18,7796.136985743881
2022-03-21,7866.06694347124
2022-03-22,7818.115522573628
2022-03-23,7786.927047903854
2022-03-24,7930.808725061978
2022-03-25,7928.047266528463
2022-03-28,7901.367494017585
2022-03-29,7975.983317308677
2022-03-30,7925.3810855744605
2022-03-31,7982.033882148822
2022-04-01,7995.700035271208
2022-04-04,8002.890976476883
2022-04-05,7828.515220648504
2022-04-06,7738.695057632045
2022-04-07,7633.979149285254
2022-04-08,7521.472808408078
2022-04-11,7544.957118087477
2022-04-12,7518.084256455223
2022-04-13,7562.9598489957625
2022-04-14,7513.252399242262
2022-04-15,7513.252399242336
2022-04-18,7495.455846838847
2022-04-19,7528.030833578194
2022-04-20,7526.890635636071
2022-04-21,7397.205419570985
2022-04-22,7301.287485965712
2022-04-25,7095.5551209700325
2022-04-26,7011.568418847376
2022-04-27,7008.946704903704
2022-04-28,6987.820540403454
2022-04-29,6901.576682427551
2022-05-02,6976.186493710834
2022-05-03,6980.469880142019
2022-05-04,7091.27677885594
2022-05-05,6927.761276116135
2022-05-06,6886.579464564759
2022-05-09,6672.1769723898215
2022-05-10,6611.836338041782
2022-05-11,6601.336581681613
2022-05-12,6527.56665224082
2022-05-13,6701.5551317185755
2022-05-16,6820.025262187495
2022-05-17,6986.80033245669
2022-05-18,6796.931336248046
2022-05-19,6955.336721492332
2022-05-20,7030.509849599531
2022-05-23,7063.427907610358
2022-05-24,7025.586321555259
2022-05-25,7117.0902740096535
2022-05-26,7182.101802134343
2022-05-27,7365.41744693548
2022-05-30,7366.946244278187
2022-05-31,7338.779958731203
2022-06-01,7261.7695554525935
2022-06-02,7305.431954381604
2022-06-03,7274.155469552458
2022-06-06,7183.529189737959
2022-06-07,7206.439422790651
2022-06-08,7109.165902351844
2022-06-09,6970.435607241722
2022-06-10,6800.842535595053
2022-06-13,6562.837194786052
2022-06-14,6485.599051660842
2022-06-15,6465.1075934999835
2022-06-16,6378.421366528274
2022-06-17,6466.78425524854
2022-06-20,6459.408529174431
2022-06-21,6515.327761521903
2022-06-22,6391.909078377116
2022-06-23,6259.230116228002
2022-06-24,6381.127890197416
2022-06-27,6455.234372277703
2022-06-28,6473.542728127671
2022-06-29,6364.815093187194
2022-06-30,6230.226519851507
2022-07-01,6212.040874303122
2022-07-04,6297.098872529171
2022-07-05,6137.25112064655
2022-07-06,6077.748156218391
2022-07-07,6147.628394584027
2022-07-08,6221.606039893114
2022-07-11,6026.070010142429
2022-07-12,6030.6181006787465
2022-07-13,6043.431536930896
2022-07-14,5892.0403132019455
2022-07-15,6041.843616376302
2022-07-18,6148.484546642254
2022-07-19,6254.59185645622
2022-07-20,6250.082083747089
2022-07-21,6234.3217697462405
2022-07-22,6226.461912245534
2022-07-25,6244.295927689145
2022-07-26,6221.536927303836
2022-07-27,6210.1460823142725
2022-07-28,6392.583405866055
2022-07-29,6402.740370488346
2022-08-01,6366.525504552533
2022-08-02,6288.5205809277795
2022-08-03,6231.062466423224
2022-08-04,6293.508016540203
2022-08-05,6290.265705900803
2022-08-08,6428.892081684335
2022-08-09,6367.575527809688
2022-08-10,6588.246970856838
2022-08-11,6681.356932398283
2022-08-12,6758.482406134929
2022-08-15,6750.50848479237
2022-08-16,6708.767847601847
2022-08-17,6652.742540268016
2022-08-18,6608.107318714067
2022-08-19,6505.590621731922
2022-08-22,6466.787473748651
2022-08-23,6545.719763846825
2022-08-24,6530.804746617094
2022-08-25,6604.544266759162
2022-08-26,6561.1814138964355
2022-08-29,6451.818031658883
2022-08-30,6419.695198610772
2022-08-31,6276.557909984823
2022-09-01,6222.649170921859
2022-09-02,6443.015630377633
2022-09-05,6498.858369380691
2022-09-06,6376.826015499451
2022-09-07,6403.330905984609
2022-09-08,6426.666962227745
2022-09-09,6603.6411799422585
2022-09-12,6706.367174512564
2022-09-13,6528.84933450293
2022-09-14,6503.800246675658
2022-09-15,6463.703920914035
2022-09-16,6476.55096108778
2022-09-19,6517.1187394164635
2022-09-20,6442.905332165287
2022-09-21,6404.398245851473
2022-09-22,6319.6320105126615
2022-09-23,6111.340599929403
2022-09-26,5942.174741828573
2022-09-27,5963.516185613128
2022-09-28,6045.7954268004505
2022-09-29,6016.597996267604
2022-09-30,6047.558018464686
2022-10-03,6217.317186387493
2022-10-04,6377.49679253285
2022-10-05,6282.0121756555545
2022-10-06,6347.6672851578915
2022-10-07,6290.671060731654
2022-10-10,6241.598207374795
2022-10-11,6244.207699127713
2022-10-12,6256.69564288792
2022-10-13,6254.604692835526
2022-10-14,6220.181846768839
2022-10-17,6335.413866808622
2022-10-18,6357.022214903117
2022-10-19,6257.110542479804
2022-10-20,6307.792621160254
2022-10-21,6414.451183839612
2022-10-24,6430.4630392396675
2022-10-25,6601.195016334947
2022-10-26,6680.057060346557
2022-10-27,6680.839536365783
2022-10-28,6731.358865669498
2022-10-31,6814.377150610882
2022-11-01,6941.482667493221
2022-11-02,6939.891641080156
2022-11-03,6842.80273740003
2022-11-04,7106.415591335764
2022-11-07,7077.633811821554
2022-11-08,7134.398524495362
2022-11-09,7024.22699113647
2022-11-10,7202.012702040775
2022-11-11,7270.979797595572
2022-11-14,7256.996326363465
2022-11-15,7269.359115789194
2022-11-16,7211.018864358492
2022-11-17,7093.597135203
2022-11-18,7100.848116421174
2022-11-21,7098.639066903591
2022-11-22,7133.002075117499
2022-11-23,7207.180367881276
2022-11-24,7219.588821534119
2022-11-25,7181.730330687982
2022-11-28,7090.6049572441025
2022-11-29,7099.293191383378
2022-11-30,7270.768192589889
2022-12-01,7355.593164024478
2022-12-02,7226.326276477398
2022-12-05,7049.308683412183
2022-12-06,7096.229112471968
2022-12-07,7062.7789724581935
2022-12-08,7148.179180166869
2022-12-09,7062.825228436686
2022-12-12,7050.008093553385
2022-12-13,7119.880405033986
2022-12-14,7015.487846082251
2022-12-15,6874.380951795446
2022-12-16,6884.301334204763
2022-12-19,6931.975034768839
2022-12-20,7009.777170021897
2022-12-21,7053.841925927095
2022-12-22,7032.009969796784
2022-12-23,7131.108975695334
2022-12-26,7087.164330993839
2022-12-27,7119.405764057304
2022-12-28,7065.229013795364
2022-12-29,7093.80946423717
2022-12-30,6930.225974296307
2023-01-02,6987.970029750392
2023-01-03,7005.062867648131
2023-01-04,7143.509018243282
2023-01-05,7234.132791221623
2023-01-06,7448.711923787437
2023-01-09,7533.551118692574
2023-01-10,7584.6400186557
2023-01-11,7758.669720177116
2023-01-12,7882.543378780909
2023-01-13,7891.492235554663
2023-01-16,7862.297300922605
2023-01-17,7816.708760772656
2023-01-18,7856.970266897702
2023-01-19,7744.078497726921
2023-01-20,7852.961501869095
2023-01-23,7939.858702724215
2023-01-24,8001.484948461882
2023-01-25,7997.481471243552
2023-01-26,8056.248190796901
2023-01-27,8043.175269957604
2023-01-30,8009.604706706333
2023-01-31,8038.315822469902
2023-02-01,8141.373110964955
2023-02-02,8056.770050127507
2023-02-03,7957.120743609836
2023-02-06,7814.304856343312
2023-02-07,7785.591791872938
2023-02-08,7815.624645058621
2023-02-09,7789.366791175229
2023-02-10,7805.820424869873
2023-02-13,7914.200871970962
2023-02-14,7880.857417469903
2023-02-15,7943.602768160788
2023-02-16,8046.565399719269
2023-02-17,8023.29449738491
2023-02-20,8043.299450414821
2023-02-21,7978.409832454379
2023-02-22,7957.895816049054
2023-02-23,7932.8005709274
2023-02-24,7797.295376212696
2023-02-27,7858.921355719584
2023-02-28,7869.550177737854
2023-03-01,8115.0731341545625
2023-03-02,8118.800560930577
2023-03-03,8313.077792879587
2023-03-06,8263.897750076272
2023-03-07,8053.32863297692
2023-03-08,8182.06028739877
2023-03-09,8143.420533256015
2023-03-10,7921.0471103934005
2023-03-13,7769.4757257825195
2023-03-14,7717.327692437979
2023-03-15,7467.51331759392
2023-03-16,7540.009983646725
2023-03-17,7407.676232518486
2023-03-20,7478.366629767057
2023-03-21,7680.732957260464
2023-03-22,7701.967700810805
2023-03-23,7797.108470774839
2023-03-24,7745.530654808788
2023-03-27,7790.754184437903
2023-03-28,7892.091799644904
2023-03-29,8106.057533624454
2023-03-30,8148.646303538743
2023-03-31,8159.885433283666
2023-04-03,8154.696614126218
2023-04-04,8124.713835414561
2023-04-05,7966.514623117014
2023-04-06,8019.541024843174
2023-04-07,8019.541024843181
2023-04-10,8104.023793162349
2023-04-11,8232.357409153392
2023-04-12,8308.527169114368
2023-04-13,8432.792515884135
2023-04-14,8400.63277839516
2023-04-17,8403.519037632368
2023-04-18,8431.065314033882
2023-04-19,8399.685571253855
2023-04-20,8395.313170388934
2023-04-21,8360.492885370146
2023-04-24,8392.04549169752
2023-04-25,8309.893763318352
2023-04-26,8255.079972143698
2023-04-27,8339.46091528143
2023-04-28,8435.108403116548
2023-05-01,8466.46828453726
2023-05-02,8429.2734822062
2023-05-03,8441.31504846484
2023-05-04,8397.902782279374
2023-05-05,8548.572086421405
2023-05-08,8615.137890016724
2023-05-09,8673.283402201629
2023-05-10,8657.068464985476
2023-05-11,8522.430772361517
2023-05-12,8534.931410794732
2023-05-15,8616.05436687259
2023-05-16,8598.795881010295
2023-05-17,8539.768836455714
2023-05-18,8535.954518444147
2023-05-19,8415.985580552433
2023-05-22,8258.759519323457
2023-05-23,8168.901492504489
2023-05-24,8265.867938190377
2023-05-25,8329.888200448042
2023-05-26,8428.683558187382
2023-05-29,8480.90124287749
2023-05-30,8318.549482658194
2023-05-31,8142.544958171452
2023-06-01,8281.727015933275
2023-06-02,8439.08939220158
2023-06-05,8476.363523547087
2023-06-06,8665.761060160896
2023-06-07,8658.635496846704
2023-06-08,8733.919113365924
2023-06-09,8794.5450865611
2023-06-12,8710.679321147927
2023-06-13,8809.721577932485
2023-06-14,8943.08838462764
2023-06-15,8924.647186441409
2023-06-16,8918.465485522498
2023-06-19,8915.409332071695
2023-06-20,8818.530631288317
2023-06-21,8762.418859822395
2023-06-22,8665.204607905218
2023-06-23,8607.482319369143
2023-06-26,8635.060907977584
2023-06-27,8724.815980727622
2023-06-28,8678.205910703227
2023-06-29,8718.189492063733
2023-06-30,8708.986499227167
2023-07-03,8830.050706060683
2023-07-04,8818.003980583817
2023-07-05,8823.347774083162
2023-07-06,8608.740315892597
2023-07-07,8770.307941540805
2023-07-10,8758.311258311098
2023-07-11,8837.403246566884
2023-07-12,8963.225206676128
2023-07-13,9021.877494011082
2023-07-14,9012.093444783224
2023-07-17,9001.05231753437
2023-07-18,9137.823523071795
2023-07-19,9105.901510976386
2023-07-20,9072.49298361496
2023-07-21,9016.374304990142
2023-07-24,9101.447180804496
2023-07-25,9176.54789405135
2023-07-26,9261.439671533602
2023-07-27,9276.540413080027
2023-07-28,9326.329493903204
2023-07-31,9293.876225385347
2023-08-01,9169.64095891426
2023-08-02,8884.503537703786
2023-08-03,8772.847759226708
2023-08-04,8968.340401434256
2023-08-07,8967.123077118784
2023-08-08,8822.813566846538
2023-08-09,9020.2392261054
2023-08-10,9004.563948135576
2023-08-11,8849.17142592987
2023-08-14,8753.104208517294
2023-08-15,8709.00442023038
2023-08-16,8769.329034779525
2023-08-17,8688.55087245225
2023-08-18,8707.697605962469
2023-08-21,8703.966131717481
2023-08-22,8786.918202016082
2023-08-23,8892.384960870319
2023-08-24,8791.273341691332
2023-08-25,8793.065446501592
2023-08-28,8874.770305295275
2023-08-29,8921.711894476732
2023-08-30,8981.66626271592
2023-08-31,8768.393293652573
2023-09-01,8724.278029365092
2023-09-04,8663.343694049265
2023-09-05,8480.497593679725
2023-09-06,8414.82746016504
2023-09-07,8326.407224826746
2023-09-08,8338.720046832817
2023-09-11,8340.172267980532
2023-09-12,8360.229136696205
2023-09-13,8433.111882461313
2023-09-14,8494.73418578132
2023-09-15,8458.813223826817
2023-09-18,8470.749648678806
2023-09-19,8582.47573701081
2023-09-20,8646.944850348349
2023-09-21,8425.974223239427
2023-09-22,8385.261575463393
2023-09-25,8190.247808486623
2023-09-26,8154.252582145149
2023-09-27,8138.193776776783
2023-09-28,8202.771556445838
2023-09-29,8262.28378609813
2023-10-02,8209.106318442888
2023-10-03,7904.982359054585
2023-10-04,7842.578063189169
2023-10-05,7694.1827865266505
2023-10-06,7732.51919054386
2023-10-09,7755.203224901647
2023-10-10,7953.858282201486
2023-10-11,8072.055078356528
2023-10-12,7950.976434248371
2023-10-13,7927.83050405091
2023-10-16,8019.620917339755
2023-10-17,8020.925233821715
2023-10-18,7851.731163556623
2023-10-19,7783.377704696489
2023-10-20,7694.659203629674
2023-10-23,7709.072931915321
2023-10-24,7766.979123285861
2023-10-25,7812.970916837698
2023-10-26,7861.495422421173
2023-10-27,7878.343446551974
2023-10-30,7873.4127991291125
2023-10-31,7786.296220782299
2023-11-01,7924.105691064884
2023-11-02,8087.722540905283
2023-11-03,8428.337269289905
2023-11-06,8364.685443087401
2023-11-07,8332.354171168947
2023-11-08,8343.402093239918
2023-11-09,8336.315711359664
2023-11-10,8265.652780762613
2023-11-13,8262.491331984935
2023-11-14,8553.606190348291
2023-11-15,8684.138478690838
2023-11-16,8664.721624005268
2023-11-17,8681.168744035105
2023-11-20,8742.21254569807
2023-11-21,8696.137323706875
2023-11-22,8710.87883613237
2023-11-23,8746.468086617837
2023-11-24,8755.333207410597
2023-11-27,8612.368122377877
2023-11-28,8625.765215179472
2023-11-29,8675.299519855369
2023-11-30,8759.77936858192
2023-12-01,8851.48425257933
2023-12-04,8787.976918588838
2023-12-05,8765.350136592648
2023-12-06,8869.159218306168
2023-12-07,8866.788626658587
2023-12-08,8920.197435980572
2023-12-11,8869.553982946682
2023-12-12,8936.127148603997
2023-12-13,9024.58106618537
2023-12-14,9358.569410692939
2023-12-15,9451.695819512577
2023-12-18,9517.562799704492
2023-12-19,9607.64354316235
2023-12-20,9469.536126657476
2023-12-21,9563.967837913478
2023-12-22,9529.355794759662
2023-12-25,9529.355794759646
2023-12-26,9625.196467088126
2023-12-27,9600.943207324115
2023-12-28,9629.366758563376
2023-12-29,9598.692021688878
2024-01-01,9598.692021688894
2024-01-02,9464.226476907445
2024-01-03,9272.848091857883
2024-01-04,9255.121566596506
2024-01-05,9450.416786395052
2024-01-08,9444.723647518886
2024-01-09,9280.907124378322
2024-01-10,9268.565311374778
2024-01-11,9295.871723962258
