Date,EM LATIN AMERICA HIGH DIVIDEND YIELD
2021-04-12,8901.82424044104
2021-04-13,8808.10516987275
2021-04-14,8815.440317278526
2021-04-15,8957.554087279554
2021-04-16,8981.146007189585
2021-04-19,8920.75790629492
2021-04-20,8980.799954565433
2021-04-21,8966.002408487742
2021-04-22,8929.968200894225
2021-04-23,8924.130326963013
2021-04-26,8930.293771737612
2021-04-27,8800.910386913436
2021-04-28,8846.22829989342
2021-04-29,8776.630551183913
2021-04-30,8589.850977272235
2021-05-03,8600.691119652636
2021-05-04,8500.329201655988
2021-05-05,8743.961025747147
2021-05-06,8896.876969440302
2021-05-07,9030.986927740987
2021-05-10,9153.962060181437
2021-05-11,9156.917498463914
2021-05-12,9018.72926161763
2021-05-13,9014.56631506651
2021-05-14,9122.104063459008
2021-05-17,9023.88166749402
2021-05-18,8998.943044629073
2021-05-19,9000.33587987925
2021-05-20,8965.950058982542
2021-05-21,8970.081027952507
2021-05-24,8901.18555369575
2021-05-25,8828.074072008427
2021-05-26,8871.421503218295
2021-05-27,8943.348494261078
2021-05-28,9108.706450988773
2021-05-31,9136.243577058714
2021-06-01,9322.445338921587
2021-06-02,9423.770096746575
2021-06-03,9487.642483419615
2021-06-04,9505.823993881311
2021-06-07,9484.884312869623
2021-06-08,9352.386101865963
2021-06-09,9384.936283342433
2021-06-10,9349.525963271633
2021-06-11,9350.016773133939
2021-06-14,9442.37492812042
2021-06-15,9354.967805122264
2021-06-16,9354.836608762824
2021-06-17,9395.556664614463
2021-06-18,9535.742004689002
2021-06-21,9481.895039685787
2021-06-22,9516.432176374621
2021-06-23,9564.499056425737
2021-06-24,9701.061218051682
2021-06-25,9654.695771599028
2021-06-28,9667.990012964065
2021-06-29,9642.284920076354
2021-06-30,9582.58410194797
2021-07-01,9525.130411008444
2021-07-02,9630.941785092218
2021-07-05,9561.074436749386
2021-07-06,9334.673474015051
2021-07-07,9359.950654168902
2021-07-08,9196.957312396153
2021-07-09,9238.984454023703
2021-07-12,9416.621863062022
2021-07-13,9496.18836614817
2021-07-14,9617.309361226371
2021-07-15,9631.864052106614
2021-07-16,9578.881392176185
2021-07-19,9295.970771819128
2021-07-20,9284.643259899294
2021-07-21,9312.014402976929
2021-07-22,9433.963888662352
2021-07-23,9480.122564064068
2021-07-26,9496.711631654647
2021-07-27,9458.745776167347
2021-07-28,9505.76393607318
2021-07-29,9578.881075253557
2021-07-30,9199.27313221111
2021-08-02,9255.433517371244
2021-08-03,9222.402953614675
2021-08-04,9257.47813983261
2021-08-05,9230.794255124145
2021-08-06,9207.04069879555
2021-08-09,9146.60136603095
2021-08-10,9209.537936716099
2021-08-11,9232.184492056756
2021-08-12,9068.371861935613
2021-08-13,9133.789859077559
2021-08-16,9060.507671401961
2021-08-17,9035.056372653053
2021-08-18,8934.722398355454
2021-08-19,8759.607964717943
2021-08-20,8804.116926746981
2021-08-23,8738.1685517913
2021-08-24,8936.937175843552
2021-08-25,9022.858002822368
2021-08-26,8927.56102331985
2021-08-27,9069.78247272479
2021-08-30,9095.623950587764
2021-08-31,9253.583287717616
2021-09-01,9160.614347412551
2021-09-02,8992.457306136983
2021-09-03,8988.128079719801
2021-09-06,9035.232656421986
2021-09-07,8988.12140432381
2021-09-08,8610.535475837927
2021-09-09,8716.705294633062
2021-09-10,8800.497740084358
2021-09-13,8893.726283417367
2021-09-14,8882.83890713731
2021-09-15,8838.27305346384
2021-09-16,8837.419091176553
2021-09-17,8711.529389366626
2021-09-20,8493.147081750736
2021-09-21,8547.448944465483
2021-09-22,8730.204777103183
2021-09-23,8740.02718557162
2021-09-24,8629.941089459293
2021-09-27,8679.479728827007
2021-09-28,8384.022158788614
2021-09-29,8440.768676398975
2021-09-30,8465.145454532732
2021-10-01,8559.974618629069
2021-10-04,8322.371596596478
2021-10-05,8283.319152724394
2021-10-06,8253.181575297767
2021-10-07,8355.45100637446
2021-10-08,8437.641798833225
2021-10-11,8497.617431512204
2021-10-12,8474.871827162642
2021-10-13,8545.08376006568
2021-10-14,8639.21683725406
2021-10-15,8809.379118438292
2021-10-18,8744.877943073954
2021-10-19,8560.698708218071
2021-10-20,8544.23008945226
2021-10-21,8324.192326124485
2021-10-22,8183.165205871404
2021-10-25,8464.408209489582
2021-10-26,8386.693460204306
2021-10-27,8320.740042571337
2021-10-28,8120.120510513488
2021-10-29,8066.018203382329
2021-11-01,8071.34090288565
2021-11-02,8092.156962534602
2021-11-03,8160.406963318501
2021-11-04,8167.009904331241
2021-11-05,8269.48460252879
2021-11-08,8266.68007499365
2021-11-09,8372.03242992844
2021-11-10,8396.905247139372
2021-11-11,8611.787038247294
2021-11-12,8538.711185754388
2021-11-15,8499.987478188057
2021-11-16,8345.133429117093
2021-11-17,8274.82525415129
2021-11-18,8148.027406352289
2021-11-19,8259.96947174338
2021-11-22,8291.191888281912
2021-11-23,8246.96238910348
2021-11-24,8339.455572025134
2021-11-25,8383.14315291397
2021-11-26,8074.562916459728
2021-11-29,8144.622333185394
2021-11-30,8188.736215440216
2021-12-01,8103.952037262539
2021-12-02,8370.012519057793
2021-12-03,8389.050917310973
2021-12-06,8484.561676628282
2021-12-07,8596.444562787081
2021-12-08,8662.01920015491
2021-12-09,8620.501672374337
2021-12-10,8642.763488247214
2021-12-13,8613.736303322099
2021-12-14,8519.48164316385
2021-12-15,8472.807929250028
2021-12-16,8565.034217547864
2021-12-17,8559.266309305756
2021-12-20,8254.230640503383
2021-12-21,8333.17064957433
2021-12-22,8305.086384419139
2021-12-23,8328.582639933375
2021-12-24,8387.309891756702
2021-12-27,8434.393504150015
2021-12-28,8470.246008322232
2021-12-29,8337.898185228685
2021-12-30,8556.381583219976
2021-12-31,8530.00326917832
2022-01-03,8359.77797269291
2022-01-04,8333.814724064401
2022-01-05,8260.103715923155
2022-01-06,8258.744718593573
2022-01-07,8347.542886034917
2022-01-10,8275.52178500141
2022-01-11,8457.357562140385
2022-01-12,8631.436002705144
2022-01-13,8595.048754747058
2022-01-14,8610.031207561744
2022-01-17,8630.467570621104
2022-01-18,8736.026391743108
2022-01-19,8937.98860220971
2022-01-20,9026.776587260294
2022-01-21,8962.568930908967
2022-01-24,8779.450063166172
2022-01-25,8885.10665376461
2022-01-26,9027.54087561641
2022-01-27,9166.660268674714
2022-01-28,9166.715152687491
2022-01-31,9275.19358455628
2022-02-01,9397.731276750148
2022-02-02,9298.779768046024
2022-02-03,9189.101517543852
2022-02-04,9090.387469238138
2022-02-07,9196.779221750272
2022-02-08,9302.34746522289
2022-02-09,9438.302436849759
2022-02-10,9589.44728804189
2022-02-11,9564.388224730605
2022-02-14,9615.796633394883
2022-02-15,9698.692723616745
2022-02-16,9796.226504305932
2022-02-17,9560.07529476188
2022-02-18,9608.142427255772
2022-02-21,9573.753081184921
2022-02-22,9715.429707614167
2022-02-23,9666.60858367992
2022-02-24,9659.312121285358
2022-02-25,9748.408561173826
2022-02-28,9824.085498988945
2022-03-01,9884.825998371858
2022-03-02,10146.564198996777
2022-03-03,10537.705534708366
2022-03-04,10591.779961115722
2022-03-07,10477.19782991469
2022-03-08,10318.049450422006
2022-03-09,10446.652566601359
2022-03-10,10454.766806981726
2022-03-11,10443.044154070129
2022-03-14,10107.258455422663
2022-03-15,9907.208431371055
2022-03-16,10087.035769935821
2022-03-17,10463.892712344801
2022-03-18,10788.103446582974
2022-03-21,10971.155192149472
2022-03-22,11084.692153852146
2022-03-23,11256.449472782013
2022-03-24,11498.15301936868
2022-03-25,11640.261983322855
2022-03-28,11578.771684354517
2022-03-29,11543.720872011598
2022-03-30,11493.8338661457
2022-03-31,11638.110397594446
2022-04-01,11967.181450975751
2022-04-04,12188.574380224709
2022-04-05,11896.418880618625
2022-04-06,11822.04320517545
2022-04-07,11694.038218409416
2022-04-08,11785.466044172716
2022-04-11,11796.443974218035
2022-04-12,11846.024019125076
2022-04-13,11929.947285811902
2022-04-14,11905.555260845356
2022-04-15,11905.555260845354
2022-04-18,11917.770440567627
2022-04-19,11730.543448515004
2022-04-20,11653.917091138155
2022-04-21,11601.999071621976
2022-04-22,11154.810706552636
2022-04-25,10874.42147349346
2022-04-26,10683.682518503054
2022-04-27,11018.018545469953
2022-04-28,11104.490165155945
2022-04-29,10948.0277330003
2022-05-02,10750.303858476917
2022-05-03,10711.23413581263
2022-05-04,10796.754257699913
2022-05-05,10584.388673927733
2022-05-06,10446.392440722415
2022-05-09,10203.79671213748
2022-05-10,10109.352173177382
2022-05-11,10272.80183946357
2022-05-12,10427.678355755967
2022-05-13,10568.689160380343
2022-05-16,10755.729245533013
2022-05-17,10944.118578059017
2022-05-18,10769.434526105108
2022-05-19,10944.851958606134
2022-05-20,11319.969484815532
2022-05-23,11432.418075760484
2022-05-24,11414.68218018205
2022-05-25,11542.59702714372
2022-05-26,11524.841668884426
2022-05-27,11681.637699812063
2022-05-30,11503.650777630046
2022-05-31,11589.78383932544
2022-06-01,11568.258173802247
2022-06-02,11899.558826688237
2022-06-03,11710.667112933084
2022-06-06,11619.15863927364
2022-06-07,11449.934747838755
2022-06-08,11175.297788756181
2022-06-09,10847.770467983744
2022-06-10,10632.411435492248
2022-06-13,10164.29069946469
2022-06-14,10229.301010654677
2022-06-15,10265.258328018346
2022-06-16,10309.113574033998
2022-06-17,9846.108967241775
2022-06-20,9709.84231274088
2022-06-21,9683.270022103876
2022-06-22,9499.043971564535
2022-06-23,9273.13844427339
2022-06-24,9235.925959145843
2022-06-27,9500.441118006574
2022-06-28,9574.774112735267
2022-06-29,9453.594897344665
2022-06-30,9321.286237845035
2022-07-01,9254.987655065357
2022-07-04,9171.356913141595
2022-07-05,9010.435842191517
2022-07-06,9052.401469041826
2022-07-07,9537.45374808224
2022-07-08,9544.460642078237
2022-07-11,9310.126019892588
2022-07-12,9310.846912173336
2022-07-13,9330.226664914597
2022-07-14,9132.776852251243
2022-07-15,9307.11458619908
2022-07-18,9233.50009459853
2022-07-19,9195.513406244723
2022-07-20,9136.507201497749
2022-07-21,9120.77929233625
2022-07-22,9200.479247652635
2022-07-25,9429.942663922366
2022-07-26,9476.263291107673
2022-07-27,9745.36605395934
2022-07-28,9900.28419175443
2022-07-29,9948.759748026907
2022-08-01,9843.01339171687
2022-08-02,9861.702480242197
2022-08-03,9610.827901595734
2022-08-04,9869.056720693623
2022-08-05,10107.28271570054
2022-08-08,10295.076186200806
2022-08-09,10410.778643955853
2022-08-10,10501.581489238895
2022-08-11,10363.25454168439
2022-08-12,10783.64405210094
2022-08-15,10766.884399201987
2022-08-16,10669.350821439037
2022-08-17,10844.829197476973
2022-08-18,10811.172948529518
2022-08-19,10738.75709141232
2022-08-22,10767.592805737973
2022-08-23,11241.729469227808
2022-08-24,11089.976255370984
2022-08-25,11113.46566299716
2022-08-26,10922.083608501182
2022-08-29,10959.925742150563
2022-08-30,10681.4996910919
2022-08-31,10377.86556504575
2022-09-01,10474.457171413576
2022-09-02,10496.751634787965
2022-09-05,10782.310381633852
2022-09-06,10526.590584273119
2022-09-07,10440.098089453673
2022-09-08,10495.706071057532
2022-09-09,10787.384525829735
2022-09-12,10759.041547086308
2022-09-13,10492.751550796029
2022-09-14,10313.77140839204
2022-09-15,10246.331943460784
2022-09-16,10128.75821309565
2022-09-19,10528.6011383608
2022-09-20,10590.276768610893
2022-09-21,10638.795311647298
2022-09-22,10977.292705114778
2022-09-23,10905.349363925974
2022-09-26,10356.448921371004
2022-09-27,10289.697645682423
2022-09-28,10250.340131516043
2022-09-29,9969.144466699652
2022-09-30,10199.989768604224
2022-10-03,11213.527544003326
2022-10-04,11053.432157360901
2022-10-05,10852.349729701129
2022-10-06,10895.212079946927
2022-10-07,10823.126015862443
2022-10-10,10924.698496375595
2022-10-11,10865.706695483757
2022-10-12,10704.093529773983
2022-10-13,10624.348336561517
2022-10-14,10383.898326400596
2022-10-17,10593.56190989098
2022-10-18,10748.010442440102
2022-10-19,10679.883684837494
2022-10-20,10919.269977891978
2022-10-21,11245.255033894782
2022-10-24,10816.189490433395
2022-10-25,10533.717052253143
2022-10-26,10267.960898595577
2022-10-27,10535.275384819672
2022-10-28,10340.50843293781
2022-10-31,10667.60598634339
2022-11-01,11193.458163963473
2022-11-02,11120.374465865509
2022-11-03,11286.08375245267
2022-11-04,11631.810985889517
2022-11-07,11071.847418991214
2022-11-08,11116.934566625914
2022-11-09,11152.683683336872
2022-11-10,10397.313061790694
2022-11-11,11005.831515340557
2022-11-14,10933.817489008548
2022-11-15,10882.476005919894
2022-11-16,10574.504594196518
2022-11-17,10355.330798535651
2022-11-18,10487.30688391187
2022-11-21,10788.062367315495
2022-11-22,10824.386033959445
2022-11-23,10696.90379661745
2022-11-24,11007.8005818206
2022-11-25,10756.037022175688
2022-11-28,10751.072870997694
2022-11-29,11306.035457414668
2022-11-30,11633.851718485004
2022-12-01,11396.809625975922
2022-12-02,11345.262953103147
2022-12-05,10990.519301823202
2022-12-06,11254.175607965055
2022-12-07,11204.453399094018
2022-12-08,11082.82612900566
2022-12-09,11233.15238106019
2022-12-12,10882.413529074056
2022-12-13,10675.780126849832
2022-12-14,10578.572253437847
2022-12-15,10540.386095521677
2022-12-16,10614.970091805117
2022-12-19,10678.433209442348
2022-12-20,11001.593393822368
2022-12-21,11012.671758333376
2022-12-22,10994.632327190666
2022-12-23,11036.462093496233
2022-12-26,10975.92215787777
2022-12-27,10808.660167222388
2022-12-28,10988.775130452099
2022-12-29,11033.583596643066
2022-12-30,10958.325290226952
2023-01-02,10867.245239269392
2023-01-03,10727.066387562585
2023-01-04,10608.899804445657
2023-01-05,10924.577772391503
2023-01-06,11157.355841880633
2023-01-09,11084.311829689044
2023-01-10,11279.427825092826
2023-01-11,11488.130793866561
2023-01-12,11531.890968683107
2023-01-13,11536.750154970987
2023-01-16,11462.898783549423
2023-01-17,11735.591507668158
2023-01-18,11870.195125269294
2023-01-19,11645.612351528924
2023-01-20,11534.345254467326
2023-01-23,11487.0035322143
2023-01-24,11646.074504328293
2023-01-25,11836.667184079446
2023-01-26,11917.764639532405
2023-01-27,11720.316869602346
2023-01-30,11723.174317541967
2023-01-31,11766.950447033765
2023-02-01,11685.536902241985
2023-02-02,11595.905963158853
2023-02-03,11311.753601110697
2023-02-06,11259.934837493622
2023-02-07,11272.79183963418
2023-02-08,11608.869886503307
2023-02-09,11168.07557583082
2023-02-10,11213.078123606409
2023-02-13,11349.577664803997
2023-02-14,11324.58314209564
2023-02-15,11319.946849806422
2023-02-16,11441.094206823189
2023-02-17,11409.529053457523
2023-02-20,11419.787934709662
2023-02-21,11428.348913614174
2023-02-22,11338.235238335883
2023-02-23,11429.223738775918
2023-02-24,11193.607817167922
2023-02-27,11109.830511492546
2023-02-28,11128.637631039184
2023-03-01,11312.43777092162
2023-03-02,11322.798995103685
2023-03-03,11401.619783386568
2023-03-06,11330.887502201016
2023-03-07,11406.870189174904
2023-03-08,11660.748400170785
2023-03-09,11388.11191236749
2023-03-10,11228.11315309146
2023-03-13,11050.565411197951
2023-03-14,11085.99312689524
2023-03-15,11027.485826188857
2023-03-16,10918.720540450084
2023-03-17,10572.712275526746
2023-03-20,10698.93782665656
2023-03-21,10643.245180948636
2023-03-22,10607.73838726937
2023-03-23,10442.078634089852
2023-03-24,10590.714342308629
2023-03-27,10671.417561508648
2023-03-28,10878.358701358075
2023-03-29,11101.781752296674
2023-03-30,11209.186553009098
2023-03-31,11320.421734737836
2023-04-03,11412.220329766433
2023-04-04,11214.900419596359
2023-04-05,11225.138147765903
2023-04-06,11250.78928466139
2023-04-07,11250.789284661296
2023-04-10,11377.243024060348
2023-04-11,11744.538443491338
2023-04-12,11919.78205876506
2023-04-13,11852.134094883146
2023-04-14,11883.834212035077
2023-04-17,12037.405285010436
2023-04-18,11956.466272345368
2023-04-19,11660.310798787108
2023-04-20,11644.999685229419
2023-04-21,11571.832525145515
2023-04-24,11383.332432442532
2023-04-25,11281.656347269882
2023-04-26,11220.111681466116
2023-04-27,11426.134499804997
2023-04-28,11422.851796279263
2023-05-01,11497.164228582125
2023-05-02,11299.848299986483
2023-05-03,11188.850561948793
2023-05-04,11048.102350147534
2023-05-05,11331.661232887009
2023-05-08,11447.096140096754
2023-05-09,11459.632665964158
2023-05-10,11537.520315164698
2023-05-11,11538.963766022189
2023-05-12,11695.56622870488
2023-05-15,11790.081089948855
2023-05-16,11569.535736165946
2023-05-17,11561.51121694715
2023-05-18,11580.05948887013
2023-05-19,11455.343539512149
2023-05-22,11342.973200066348
2023-05-23,11353.794242193595
2023-05-24,11322.672155691578
2023-05-25,11284.99900670381
2023-05-26,11453.435560797034
2023-05-29,11384.797226856172
2023-05-30,11086.33242064163
2023-05-31,10851.6838673601
2023-06-01,11011.301737919519
2023-06-02,11197.847890638603
2023-06-05,11294.02265410731
2023-06-06,11364.530006758967
2023-06-07,11334.999287361008
2023-06-08,11221.479564905692
2023-06-09,11460.82978427453
2023-06-12,11412.437783970576
2023-06-13,11361.786889196745
2023-06-14,11481.100566387448
2023-06-15,11442.613480809687
2023-06-16,11403.194685921131
2023-06-19,11541.320230699344
2023-06-20,11427.406688103532
2023-06-21,11410.247717698912
2023-06-22,11091.75996080638
2023-06-23,11219.669234648609
2023-06-26,11196.207203329539
2023-06-27,11155.15134473815
2023-06-28,11092.06601791641
2023-06-29,11155.804911163446
2023-06-30,11191.172754768098
2023-07-03,11454.155956870387
2023-07-04,11370.338314725472
2023-07-05,11312.409431355598
2023-07-06,11072.179292445351
2023-07-07,11196.235562290583
2023-07-10,11138.94556559109
2023-07-11,11155.557056227195
2023-07-12,11268.26811073952
2023-07-13,11487.719863438026
2023-07-14,11451.663289483275
2023-07-17,11407.300336402297
2023-07-18,11560.977806532444
2023-07-19,11563.609052808646
2023-07-20,11543.350758990571
2023-07-21,11552.015179964686
2023-07-24,11879.924792111415
2023-07-25,12084.46909592866
2023-07-26,12121.618558289356
2023-07-27,12019.677315004614
2023-07-28,11982.0548216717
2023-07-31,11900.643094055804
2023-08-01,11871.770499310147
2023-08-02,11688.177698747799
2023-08-03,11441.826631534186
2023-08-04,11392.156188448094
2023-08-07,11225.624482884865
2023-08-08,10946.097415822112
2023-08-09,10921.963483137204
2023-08-10,10961.411397406315
2023-08-11,11077.027182972512
2023-08-14,11037.30103663673
2023-08-15,10873.355947271028
2023-08-16,11003.512242346915
2023-08-17,10905.812845836403
2023-08-18,10988.603410724569
2023-08-21,10930.494269200832
