Date,EM LATIN AMERICA ex BRAZIL SMALL VALUE
2020-10-02,1192.8381303011681
2020-10-05,1214.5426010631024
2020-10-06,1200.5123768148824
2020-10-07,1203.944771097643
2020-10-08,1219.0092911051656
2020-10-09,1239.1504981560813
2020-10-12,1245.4851207963095
2020-10-13,1228.2967314003497
2020-10-14,1231.3573400725893
2020-10-15,1222.4793541057686
2020-10-16,1236.5699318830957
2020-10-19,1235.7707080658115
2020-10-20,1235.904020970264
2020-10-21,1230.6092249902279
2020-10-22,1247.97488670406
2020-10-23,1252.7531609951404
2020-10-26,1241.068612437101
2020-10-27,1220.690064953893
2020-10-28,1177.7161245047018
2020-10-29,1172.583338179504
2020-10-30,1182.8567978404842
2020-11-02,1196.518742867279
2020-11-03,1207.398869406009
2020-11-04,1209.1330528773885
2020-11-05,1257.2724386671732
2020-11-06,1274.8716195182283
2020-11-09,1311.937962681655
2020-11-10,1318.7347105585254
2020-11-11,1324.5235845781303
2020-11-12,1304.4588903252074
2020-11-13,1318.4628679996852
2020-11-16,1332.7201735674391
2020-11-17,1350.4867642561785
2020-11-18,1357.870288728089
2020-11-19,1359.170668851738
2020-11-20,1366.2918100810718
2020-11-23,1380.384746575061
2020-11-24,1411.2337082569345
2020-11-25,1409.4482496243884
2020-11-26,1417.360301485696
2020-11-27,1421.2794965230069
2020-11-30,1415.2915197480572
2020-12-01,1441.899541076993
2020-12-02,1452.7589175805124
2020-12-03,1465.544438459147
2020-12-04,1487.4650514565913
2020-12-07,1484.2020120757797
2020-12-08,1483.5429668529805
2020-12-09,1481.9723264250158
2020-12-10,1501.4114894293657
2020-12-11,1493.024151077652
2020-12-14,1486.50446125608
2020-12-15,1497.618978382351
2020-12-16,1515.2476783915304
2020-12-17,1537.6483035338717
2020-12-18,1522.8773166126762
2020-12-21,1485.0746575765345
2020-12-22,1484.8776112861503
2020-12-23,1500.46683701452
2020-12-24,1519.1100993904436
2020-12-25,1519.1100993904583
2020-12-28,1519.3552115213863
2020-12-29,1546.6457996234403
2020-12-30,1555.3500557113193
2020-12-31,1552.2999930637113
2021-01-01,1552.2999930637188
2021-01-04,1559.277730175182
2021-01-05,1542.8451287685782
2021-01-06,1559.3800942108153
2021-01-07,1562.6511562798576
2021-01-08,1573.3716662114982
2021-01-11,1541.9240092796913
2021-01-12,1535.0169971287992
2021-01-13,1528.468555519663
2021-01-14,1548.3884824267784
2021-01-15,1538.8330770958814
2021-01-18,1540.5867885237021
2021-01-19,1538.2080256840125
2021-01-20,1551.3710386000248
2021-01-21,1541.2899997266848
2021-01-22,1507.980040341343
2021-01-25,1498.1250528555722
2021-01-26,1498.4482045176837
2021-01-27,1476.1893519489718
2021-01-28,1467.0284611906864
2021-01-29,1460.775404386152
2021-02-01,1456.114389810252
2021-02-02,1471.4740319647856
2021-02-03,1481.6035599864535
2021-02-04,1474.7051150484872
2021-02-05,1504.2962530569225
2021-02-08,1516.5981471883229
2021-02-09,1516.6649218218463
2021-02-10,1515.8981040993192
2021-02-11,1518.7799710321292
2021-02-12,1520.8737429858122
2021-02-15,1522.4858026919785
2021-02-16,1524.6917740683687
2021-02-17,1529.3337384406148
2021-02-18,1516.7378698242403
2021-02-19,1523.6402126863038
2021-02-22,1493.8872906688612
2021-02-23,1503.9056901537024
2021-02-24,1523.283162488081
2021-02-25,1495.269315347718
2021-02-26,1493.8775290934807
2021-03-01,1508.0401968504661
2021-03-02,1506.8887190728524
2021-03-03,1491.4494541256447
2021-03-04,1502.5869131719267
2021-03-05,1477.973218335038
2021-03-08,1484.3775414192155
2021-03-09,1490.360137975587
2021-03-10,1526.0072103476969
2021-03-11,1558.1504028679647
2021-03-12,1552.2877281870808
2021-03-15,1558.3792065187663
2021-03-16,1577.676269310645
2021-03-17,1571.5986288002678
2021-03-18,1577.7661199646325
2021-03-19,1575.1348507577109
2021-03-22,1560.4513835069724
2021-03-23,1548.288523750938
2021-03-24,1528.786856052347
2021-03-25,1510.322141017375
2021-03-26,1524.5942074452005
2021-03-29,1531.5644548652203
2021-03-30,1540.3897725837185
2021-03-31,1550.1284847399259
2021-04-01,1562.402204653325
2021-04-02,1562.402204653325
2021-04-05,1573.192342323747
2021-04-06,1579.708163884697
2021-04-07,1585.5651783997557
2021-04-08,1594.9905040327894
2021-04-09,1588.4585072042619
2021-04-12,1575.3298790533424
2021-04-13,1573.359183295459
2021-04-14,1582.911564845252
2021-04-15,1595.7455030166393
2021-04-16,1611.7284179208605
2021-04-19,1614.4923404322178
2021-04-20,1617.429298230099
2021-04-21,1625.7544676028242
2021-04-22,1614.8104434521354
2021-04-23,1608.200758032534
2021-04-26,1621.5119225143196
2021-04-27,1615.5390360727683
2021-04-28,1597.4359603293028
2021-04-29,1589.3343599113387
2021-04-30,1563.0936494126956
2021-05-03,1581.5442151705895
2021-05-04,1579.0985991657756
2021-05-05,1586.6374835550894
2021-05-06,1585.7977284752062
2021-05-07,1617.5805497210995
2021-05-10,1636.4178001809862
2021-05-11,1618.1675084964425
2021-05-12,1593.2343808536102
2021-05-13,1591.1122957878847
2021-05-14,1619.173556270937
2021-05-17,1589.0642053655463
2021-05-18,1603.504613722089
2021-05-19,1584.053879521369
2021-05-20,1602.8818687827286
2021-05-21,1589.6225750122476
2021-05-24,1577.7184184280245
2021-05-25,1555.72251658026
2021-05-26,1565.673172505778
2021-05-27,1562.7331216321577
2021-05-28,1605.3167062813893
2021-05-31,1619.8691759623953
2021-06-01,1631.2418157638435
2021-06-02,1634.1899990840323
2021-06-03,1605.9441002586166
2021-06-04,1615.3535573385564
2021-06-07,1642.7308085622212
2021-06-08,1644.736925542029
2021-06-09,1657.3543337313254
2021-06-10,1652.824276466911
2021-06-11,1650.2793179705773
2021-06-14,1656.2189993983916
2021-06-15,1641.2290693301716
2021-06-16,1643.66105862452
2021-06-17,1624.8794725791133
2021-06-18,1598.5007979249397
2021-06-21,1595.0816096331066
2021-06-22,1594.527700955726
2021-06-23,1619.6553855451082
2021-06-24,1638.6649244002117
2021-06-25,1637.0203802425033
2021-06-28,1628.134499675952
2021-06-29,1612.3288802919735
2021-06-30,1615.3903211413297
2021-07-01,1607.251497117079
2021-07-02,1621.1122796981874
2021-07-05,1618.2948734099448
2021-07-06,1586.4542441231772
2021-07-07,1583.4280167250201
2021-07-08,1579.0950458444256
2021-07-09,1599.9046940249136
2021-07-12,1605.8607486723713
2021-07-13,1588.854762805518
2021-07-14,1592.172158500258
2021-07-15,1584.856651197405
2021-07-16,1584.4574882806676
2021-07-19,1551.9543401973115
2021-07-20,1570.788331946952
2021-07-21,1586.1513018590147
2021-07-22,1588.4001589653237
2021-07-23,1575.9347995388518
2021-07-26,1578.6542753189835
2021-07-27,1579.0578521371237
2021-07-28,1580.0182561015326
2021-07-29,1596.1704944498429
2021-07-30,1586.0641482766068
2021-08-02,1580.1957570296852
2021-08-03,1578.2895667901023
2021-08-04,1566.7641181668425
2021-08-05,1572.2413208735034
2021-08-06,1559.45182781346
2021-08-09,1547.3929904440956
2021-08-10,1563.5531302275795
2021-08-11,1588.5681041927141
2021-08-12,1587.3795724599001
2021-08-13,1587.451842427565
2021-08-16,1571.3871973250175
2021-08-17,1556.370369513566
2021-08-18,1576.7775310973814
2021-08-19,1548.9360440674227
2021-08-20,1546.328916529058
2021-08-23,1564.9755791333491
2021-08-24,1578.7242737536164
2021-08-25,1586.2409114044353
2021-08-26,1576.1182186312255
2021-08-27,1597.8235715801195
2021-08-30,1632.1302806854387
2021-08-31,1647.8246893394205
2021-09-01,1647.024766786529
2021-09-02,1639.5685797498165
2021-09-03,1639.391241733717
2021-09-06,1641.137409156873
2021-09-07,1643.2992179113207
2021-09-08,1612.8560163866557
2021-09-09,1605.4240129963907
2021-09-10,1609.7619244162656
2021-09-13,1629.8608759498686
2021-09-14,1622.096446591788
2021-09-15,1627.2462282862716
2021-09-16,1622.8469488061828
2021-09-17,1594.630765388076
2021-09-20,1549.679210881336
2021-09-21,1554.7167973436483
2021-09-22,1578.5439234646142
2021-09-23,1580.3684475312662
2021-09-24,1569.953956264764
2021-09-27,1583.0476329544729
2021-09-28,1561.166470409043
2021-09-29,1552.7290611755373
2021-09-30,1551.9676843491218
2021-10-01,1560.4591416332632
2021-10-04,1536.6702569800452
2021-10-05,1540.916814343013
2021-10-06,1531.0400690800084
2021-10-07,1543.9493958451937
2021-10-08,1534.4005506462577
2021-10-11,1535.1912721673875
2021-10-12,1523.8526434875791
2021-10-13,1534.8198485658797
2021-10-14,1529.9088996235528
2021-10-15,1549.4833586168638
2021-10-18,1555.6535900270926
2021-10-19,1565.8658169077696
2021-10-20,1583.1426596761605
2021-10-21,1560.9074235710157
2021-10-22,1568.0415142439535
2021-10-25,1574.7994937523906
2021-10-26,1569.7037155348246
2021-10-27,1541.916136155653
2021-10-28,1531.8910467226963
2021-10-29,1510.676728792615
2021-11-01,1498.626971191793
2021-11-02,1506.3619927367797
2021-11-03,1517.3471162798303
2021-11-04,1527.0554063672844
2021-11-05,1540.498110418541
2021-11-08,1561.0833613719508
2021-11-09,1573.5335968708246
2021-11-10,1556.877193763694
2021-11-11,1563.5931168150928
2021-11-12,1542.565916928975
2021-11-15,1525.6883574944727
2021-11-16,1478.831012264095
2021-11-17,1462.7320877092272
2021-11-18,1472.5212075519075
2021-11-19,1454.2853274017539
2021-11-22,1479.875438618477
2021-11-23,1458.1541858195862
2021-11-24,1441.8417167960984
2021-11-25,1438.5516576848104
2021-11-26,1402.497833717855
2021-11-29,1394.1975812586904
2021-11-30,1406.5807121960345
2021-12-01,1409.0220751086642
2021-12-02,1435.828018847723
2021-12-03,1431.6073074647309
2021-12-06,1451.314015761406
2021-12-07,1466.996054830603
2021-12-08,1471.5282620566961
2021-12-09,1466.1121617312394
2021-12-10,1471.2213751172048
2021-12-13,1451.193817417047
2021-12-14,1441.2168233016519
2021-12-15,1449.7492869600421
2021-12-16,1472.300257155689
2021-12-17,1482.0556843467377
2021-12-20,1451.119169204084
2021-12-21,1469.5196987216016
2021-12-22,1480.0571528204116
2021-12-23,1518.8232298455634
2021-12-24,1527.2929454281543
2021-12-27,1542.0848826208903
2021-12-28,1550.8819410857882
2021-12-29,1542.4312604024226
2021-12-30,1556.8315213061753
2021-12-31,1557.301134775048
2022-01-03,1551.7021701780636
2022-01-04,1552.9078197178414
2022-01-05,1553.6669026050447
2022-01-06,1551.0214257380355
2022-01-07,1566.960183604076
2022-01-10,1555.0368222574962
2022-01-11,1573.038492688595
2022-01-12,1606.700250076979
2022-01-13,1610.7933884070085
2022-01-14,1598.3863628891474
2022-01-17,1600.6513836333754
2022-01-18,1595.682974266443
2022-01-19,1586.3514548100318
2022-01-20,1594.9290169025928
2022-01-21,1603.7187799808746
2022-01-24,1563.874567204136
2022-01-25,1559.593279516065
2022-01-26,1574.6632553867719
2022-01-27,1583.123051005825
2022-01-28,1583.2216659421526
2022-01-31,1620.5377995075135
2022-02-01,1629.372610171705
2022-02-02,1634.0793443947919
2022-02-03,1620.844110521091
2022-02-04,1597.4715687533364
2022-02-07,1608.0230659990941
2022-02-08,1619.6181741850519
2022-02-09,1644.0199300897316
2022-02-10,1657.5396866630242
2022-02-11,1640.6866575678469
2022-02-14,1631.8195137760003
2022-02-15,1640.190864619558
2022-02-16,1652.4346480625818
2022-02-17,1654.3809403039345
2022-02-18,1654.8777613472605
2022-02-21,1642.1746475319767
2022-02-22,1641.329089078278
2022-02-23,1602.8742510010247
2022-02-24,1540.3710124029342
2022-02-25,1591.8893076455663
2022-02-28,1587.777533132486
2022-03-01,1566.197001795261
2022-03-02,1558.5720532268967
2022-03-03,1558.8560139959156
2022-03-04,1547.8068635364493
2022-03-07,1509.5395840373205
2022-03-08,1515.7555670591469
2022-03-09,1577.6770222450755
2022-03-10,1571.238004008401
2022-03-11,1567.2833330606352
2022-03-14,1554.9120005393756
2022-03-15,1568.1519176934019
2022-03-16,1612.7552683948422
2022-03-17,1635.4778422768509
2022-03-18,1625.660660268663
2022-03-21,1648.6591906384303
2022-03-22,1657.1882056802933
2022-03-23,1654.2628479628495
2022-03-24,1674.143930807724
2022-03-25,1703.4492399888654
2022-03-28,1696.8218723438945
2022-03-29,1725.0220041656771
2022-03-30,1724.3637922893324
2022-03-31,1728.7071465018105
2022-04-01,1749.003385123603
2022-04-04,1769.5526954661816
2022-04-05,1751.1036726176887
2022-04-06,1739.6497961796517
2022-04-07,1712.3097706705596
2022-04-08,1703.4324225065593
2022-04-11,1685.1281915926047
2022-04-12,1677.4534321289098
2022-04-13,1690.4364374070537
2022-04-14,1673.1007404208083
2022-04-15,1673.100740420826
2022-04-18,1668.916293853417
2022-04-19,1677.1968639631934
2022-04-20,1674.7996867802187
2022-04-21,1656.7797629316817
2022-04-22,1631.8177723624742
2022-04-25,1600.707322732818
2022-04-26,1588.255271566903
2022-04-27,1578.5922350770534
2022-04-28,1574.0958283838138
2022-04-29,1578.865922573743
2022-05-02,1561.0958721043164
2022-05-03,1562.3882816993091
2022-05-04,1580.7461049436624
2022-05-05,1568.7531387740464
2022-05-06,1555.5773827672015
2022-05-09,1518.1623492703222
2022-05-10,1515.0486340971174
2022-05-11,1521.894565996057
2022-05-12,1503.6951031661583
2022-05-13,1532.2469684862679
2022-05-16,1553.5856730585085
2022-05-17,1591.8425453447367
2022-05-18,1571.3737999178575
2022-05-19,1588.3729870008478
2022-05-20,1583.6863026943909
2022-05-23,1607.9719239866697
2022-05-24,1602.057161588974
2022-05-25,1621.1042215349332
2022-05-26,1631.9846510925104
2022-05-27,1677.150160478985
2022-05-30,1685.6273937844542
2022-05-31,1677.1760057214651
2022-06-01,1662.6471430280076
2022-06-02,1682.0834114369234
2022-06-03,1670.6297701471817
2022-06-06,1662.956864964774
2022-06-07,1658.9860361165827
2022-06-08,1673.453840055411
2022-06-09,1652.1349789585508
2022-06-10,1603.5122869547372
2022-06-13,1523.714548061534
2022-06-14,1509.8336503929643
2022-06-15,1523.0823663476892
2022-06-16,1490.3460554208757
2022-06-17,1521.4458211268582
2022-06-20,1527.1480221604222
2022-06-21,1518.4621181611208
2022-06-22,1518.9676523710443
2022-06-23,1504.0775211329008
2022-06-24,1518.7353315030737
2022-06-27,1522.5430465429433
2022-06-28,1518.092571521122
2022-06-29,1492.3888746072091
2022-06-30,1479.8165487185718
2022-07-01,1466.3075613611165
2022-07-04,1477.5862931252502
2022-07-05,1457.1801749354777
2022-07-06,1452.699285328415
2022-07-07,1466.1653619092851
2022-07-08,1485.4479454994369
2022-07-11,1469.519292420202
2022-07-12,1459.847253498032
2022-07-13,1461.251715863354
2022-07-14,1429.2107992485026
2022-07-15,1478.9855871968641
2022-07-18,1518.1432144202913
2022-07-19,1526.0295892032368
2022-07-20,1529.0243879229645
2022-07-21,1508.2304462781758
2022-07-22,1515.4581791766175
2022-07-25,1515.7692285265894
2022-07-26,1532.885624906768
2022-07-27,1543.2205113954376
2022-07-28,1566.8324843805576
2022-07-29,1575.1368891339216
2022-08-01,1576.5673079809849
2022-08-02,1555.59258798775
2022-08-03,1531.9415287745885
2022-08-04,1557.9909087901806
2022-08-05,1553.3964520736247
2022-08-08,1570.7279123813348
2022-08-09,1568.1412917476994
2022-08-10,1589.174640294213
2022-08-11,1602.22158829794
2022-08-12,1611.6890946934438
2022-08-15,1612.94658914738
2022-08-16,1604.4732542287124
2022-08-17,1595.5954909384736
2022-08-18,1578.6103707285095
2022-08-19,1559.7730338370218
2022-08-22,1548.584888438751
2022-08-23,1559.089455899768
2022-08-24,1576.708530541604
2022-08-25,1594.0274047932935
2022-08-26,1589.3925722142487
2022-08-29,1581.6491735708687
2022-08-30,1569.693253928482
2022-08-31,1557.3145290887694
2022-09-01,1544.9896335099718
2022-09-02,1596.4750898351717
2022-09-05,1622.4265140714363
2022-09-06,1568.5273223757458
2022-09-07,1565.2591780941011
2022-09-08,1572.2332745906042
2022-09-09,1594.7183636479886
2022-09-12,1607.6777604266917
2022-09-13,1573.376170111384
2022-09-14,1578.022317459477
2022-09-15,1576.8541771048247
2022-09-16,1585.2978245750237
2022-09-19,1594.2578442855122
2022-09-20,1589.0904291942813
2022-09-21,1591.4722434344824
2022-09-22,1577.306513756722
2022-09-23,1530.09507193102
2022-09-26,1493.9452448882553
2022-09-27,1494.9781575203338
2022-09-28,1506.2414891506396
2022-09-29,1505.8454268987196
2022-09-30,1527.8765557598724
2022-10-03,1542.825917116861
2022-10-04,1574.1828554964816
2022-10-05,1556.4151389451
2022-10-06,1562.882971422646
2022-10-07,1556.000678258375
2022-10-10,1556.148672987755
2022-10-11,1538.3788285583535
2022-10-12,1542.762310457229
2022-10-13,1549.6850030260387
2022-10-14,1546.5555205774604
2022-10-17,1568.4517849356105
2022-10-18,1570.7716484845312
2022-10-19,1557.4629249859906
2022-10-20,1578.5409034749825
2022-10-21,1587.0785942593338
2022-10-24,1579.0313994809662
2022-10-25,1606.6110077427281
2022-10-26,1629.2105131100698
2022-10-27,1649.16865785963
2022-10-28,1655.5661796599063
2022-10-31,1661.5307520729473
2022-11-01,1682.401644423254
2022-11-02,1685.7992051148851
2022-11-03,1687.894846868966
2022-11-04,1713.4298562341323
2022-11-07,1729.7238913264134
2022-11-08,1728.6436634185561
2022-11-09,1716.3867725788798
2022-11-10,1775.3833512930482
2022-11-11,1786.418346960435
2022-11-14,1771.3738324252386
2022-11-15,1789.3139993611492
2022-11-16,1793.358338119044
2022-11-17,1766.0886939664863
2022-11-18,1763.0486357363454
2022-11-21,1761.0109367424736
2022-11-22,1769.7276305434798
2022-11-23,1781.245587365606
2022-11-24,1782.2119072020635
2022-11-25,1775.4170331503892
2022-11-28,1775.9149014631005
2022-11-29,1780.1847367922528
2022-11-30,1801.1472805793128
2022-12-01,1845.520788706157
2022-12-02,1840.7139504544416
2022-12-05,1795.2395168997477
2022-12-06,1794.8323037015946
2022-12-07,1793.040048111491
2022-12-08,1819.4831295058684
2022-12-09,1789.5969072906023
2022-12-12,1788.3757523561883
2022-12-13,1800.5248850430805
2022-12-14,1773.9991231150993
2022-12-15,1751.6532619788802
2022-12-16,1726.5392931041401
2022-12-19,1744.0025596759826
2022-12-20,1751.734921337366
2022-12-21,1774.693085958122
2022-12-22,1784.6422707280917
2022-12-23,1805.9889954630473
2022-12-26,1800.1854166805927
2022-12-27,1803.2253953634506
2022-12-28,1792.6467564197087
2022-12-29,1810.0732727517495
2022-12-30,1794.3056323443423
2023-01-02,1807.6596486186602
2023-01-03,1801.473234822051
2023-01-04,1847.2482528529767
2023-01-05,1857.8352640028568
2023-01-06,1913.2766157321569
2023-01-09,1931.7582737550804
2023-01-10,1933.1492641054463
2023-01-11,1964.1461312406464
2023-01-12,1987.6093175510978
2023-01-13,1983.9253931976814
2023-01-16,1986.0992978417592
2023-01-17,1989.5610419496586
2023-01-18,2005.9576957685294
2023-01-19,1987.9058065238412
2023-01-20,2014.1758505592275
2023-01-23,2054.083911577508
2023-01-24,2050.7515960748324
2023-01-25,2054.018268028345
2023-01-26,2075.2952489324844
2023-01-27,2063.4520658367273
2023-01-30,2028.29739909473
2023-01-31,2060.0557325433856
2023-02-01,2102.63718764405
2023-02-02,2116.057200825336
2023-02-03,2085.267413447065
2023-02-06,2049.2258712021076
2023-02-07,2058.5814826270007
2023-02-08,2067.6472249300127
2023-02-09,2068.553121039573
2023-02-10,2076.225416170852
2023-02-13,2115.829831606087
2023-02-14,2118.1456076286795
2023-02-15,2109.1669957262884
2023-02-16,2111.121983267245
2023-02-17,2114.7954394762114
2023-02-20,2131.07618552972
2023-02-21,2086.6407833055328
2023-02-22,2082.962547030545
2023-02-23,2075.3271274554445
2023-02-24,2058.6925355314334
2023-02-27,2058.0912262380543
2023-02-28,2078.3190146494426
