Date,KOKUSAI VALUE WEIGHTED
2008-06-30,912.0342034265814
2008-07-01,903.1156192906789
2008-07-02,888.6859012954211
2008-07-03,897.7336098183207
2008-07-04,892.8157729479992
2008-07-07,892.1663120721744
2008-07-08,894.5874394771837
2008-07-09,889.9696464935955
2008-07-10,880.7861329351337
2008-07-11,859.6238844669853
2008-07-14,856.1645656109451
2008-07-15,837.4787242279998
2008-07-16,860.2249913551182
2008-07-17,881.1493680000001
2008-07-18,892.1741482459628
2008-07-21,896.1294275180479
2008-07-22,903.1688225839044
2008-07-23,923.0401147465997
2008-07-24,903.3618934013975
2008-07-25,900.2896354392011
2008-07-28,881.9064600098493
2008-07-29,898.3529468854013
2008-07-30,915.082342755102
2008-07-31,907.4772523638843
2008-08-01,902.6924196137905
2008-08-04,893.5977655333292
2008-08-05,923.5861537245345
2008-08-06,931.4092422633527
2008-08-07,920.7815550998276
2008-08-08,947.4684444822541
2008-08-11,960.4203798293275
2008-08-12,953.7573402478288
2008-08-13,937.9304266406041
2008-08-14,942.9021440704819
2008-08-15,954.5804486044455
2008-08-18,944.5046475805135
2008-08-19,925.0089091307602
2008-08-20,929.5837716942223
2008-08-21,921.0870580000003
2008-08-22,938.3049268634203
2008-08-25,927.7370565956153
2008-08-26,934.1249874026483
2008-08-27,937.6719407015129
2008-08-28,954.0129252290715
2008-08-29,950.613160072678
2008-09-01,953.7207788712773
2008-09-02,960.9239567017871
2008-09-03,958.4969188530969
2008-09-04,932.6181954249367
2008-09-05,930.6171618561816
2008-09-08,962.7649786800887
2008-09-09,943.6842990435846
2008-09-10,944.9001282417918
2008-09-11,951.4182490738015
2008-09-12,950.2574289243006
2008-09-15,903.6078301725571
2008-09-16,901.7234934261587
2008-09-17,864.5557806685455
2008-09-18,879.9000912201415
2008-09-19,944.0335915660788
2008-09-22,906.5492712434668
2008-09-23,887.4414135962382
2008-09-24,886.1405214366499
2008-09-25,903.9127724675327
2008-09-26,899.3623166342039
2008-09-29,834.5783514854517
2008-09-30,878.2330605286193
2008-10-01,885.3536360737575
2008-10-02,868.763625265133
2008-10-03,872.4607014633172
2008-10-06,830.1509280209648
2008-10-07,791.9033778280844
2008-10-08,761.2589849921221
2008-10-09,721.8239446913808
2008-10-10,691.3305237596994
2008-10-13,760.2093864434735
2008-10-14,777.1460020444742
2008-10-15,719.2806701909583
2008-10-16,719.7538301236478
2008-10-17,726.7563646144298
2008-10-20,763.4374831217172
2008-10-21,754.037727167539
2008-10-22,719.0797116791276
2008-10-23,721.3448833674857
2008-10-24,693.9537517304688
2008-10-27,680.5088442543981
2008-10-28,726.1751651362525
2008-10-29,733.2424286848106
2008-10-30,749.9841947824599
2008-10-31,770.7741728501636
2008-11-03,770.958892358884
2008-11-04,797.5102452268944
2008-11-05,765.9357558474057
2008-11-06,733.1161378576403
2008-11-07,748.0974861441479
2008-11-10,742.1738879628078
2008-11-11,726.0436667214054
2008-11-12,693.8115765645639
2008-11-13,714.3724086204996
2008-11-14,697.9694987598494
2008-11-17,678.7844451406227
2008-11-18,682.78507858622
2008-11-19,644.33327140748
2008-11-20,609.3865102315248
2008-11-21,624.5113825025383
2008-11-24,664.3505932221141
2008-11-25,667.9272238109794
2008-11-26,685.106223190828
2008-11-27,693.5697190552019
2008-11-28,710.3812969896564
2008-12-01,652.8820358866263
2008-12-02,669.4206761663784
2008-12-03,680.23232798097
2008-12-04,666.4792569074423
2008-12-05,670.6317406665418
2008-12-08,704.7479659855178
2008-12-09,701.0584661447074
2008-12-10,705.0187604675842
2008-12-11,683.2288464085482
2008-12-12,669.894391036254
2008-12-15,655.178504566123
2008-12-16,675.3422654057994
2008-12-17,655.4901054697231
2008-12-18,642.8390274775186
2008-12-19,656.3495424432083
2008-12-22,641.1369460420394
2008-12-23,636.4207654716505
2008-12-24,636.6876620006973
2008-12-25,636.6876620006973
2008-12-26,636.5802188986055
2008-12-29,634.4566906523779
2008-12-30,651.7723911740429
2008-12-31,666.2644152990002
2009-01-01,666.2644152990002
2009-01-02,689.8370307105641
2009-01-05,704.7991841127738
2009-01-06,726.6579609658697
2009-01-07,700.9834724512183
2009-01-08,697.753252718053
2009-01-09,694.3723132816086
2009-01-12,682.0134144734488
2009-01-13,681.9806068121395
2009-01-14,651.2298596803973
2009-01-15,647.3558877716818
2009-01-16,646.0247750854465
2009-01-19,638.7182408149713
2009-01-20,612.7361021744433
2009-01-21,630.8551063411908
2009-01-22,618.2560591722802
2009-01-23,624.834420097299
2009-01-26,628.3000354418618
2009-01-27,632.6367194273242
2009-01-28,660.117754178161
2009-01-29,643.111219384017
2009-01-30,640.1845011893874
2009-02-02,631.5960230315101
2009-02-03,634.8280241572272
2009-02-04,643.8089611442324
2009-02-05,650.534695670386
2009-02-06,669.7501636207159
2009-02-09,668.7530601962776
2009-02-10,639.1323483980135
2009-02-11,644.2095880728402
2009-02-12,643.6895670203905
2009-02-13,637.3659750515125
2009-02-16,634.9391587877238
2009-02-17,612.7071602727942
2009-02-18,610.9980950399028
2009-02-19,602.3162401607306
2009-02-20,587.0311526668781
2009-02-23,569.3472308817097
2009-02-24,581.4173296888752
2009-02-25,579.9422586039739
2009-02-26,583.9557517857145
2009-02-27,569.3281803797095
2009-03-02,540.1330381031017
2009-03-03,533.630009594373
2009-03-04,551.6528292746946
2009-03-05,525.5430988375041
2009-03-06,518.8669460918409
2009-03-09,515.3640359901275
2009-03-10,548.8071994888248
2009-03-11,552.21907112066
2009-03-12,567.9841341038485
2009-03-13,571.735166309344
2009-03-16,575.8310047526065
2009-03-17,586.0927072121383
2009-03-18,591.9744581943556
2009-03-19,577.7643932539787
2009-03-20,574.0423021704877
2009-03-23,610.1785209036152
2009-03-24,604.2645462380856
2009-03-25,607.9919493654862
2009-03-26,617.7773182459163
2009-03-27,614.8537163477379
2009-03-30,588.4120960626093
2009-03-31,599.821799797733
2009-04-01,613.3466473722267
2009-04-02,637.4559776455645
2009-04-03,642.8907122780925
2009-04-06,638.0671698215539
2009-04-07,628.0307731966661
2009-04-08,634.5853478966177
2009-04-09,662.8804080277495
2009-04-10,662.8877749027827
2009-04-13,663.9101654692557
2009-04-14,664.7225627311509
2009-04-15,670.4665088933789
2009-04-16,682.588922496304
2009-04-17,696.3652762826971
2009-04-20,665.5679833770946
2009-04-21,673.5567518852226
2009-04-22,675.4184032481079
2009-04-23,678.6363596671904
2009-04-24,687.8424336396447
2009-04-27,685.8820682430874
2009-04-28,679.1151907788761
2009-04-29,691.6414370815338
2009-04-30,701.176212534092
2009-05-01,704.1417838459784
2009-05-04,725.2803131346775
2009-05-05,728.8414693614078
2009-05-06,745.8299394032144
2009-05-07,735.3180445178547
2009-05-08,753.7700177685675
2009-05-11,731.7453109890073
2009-05-12,725.1747913310618
2009-05-13,699.9187189115821
2009-05-14,706.6674486056961
2009-05-15,705.1705974267746
2009-05-18,731.1383214720021
2009-05-19,736.5871330148038
2009-05-20,732.062499986541
2009-05-21,717.1112207949486
2009-05-22,710.9175778548198
2009-05-25,710.8698017815815
2009-05-26,724.1364330756088
2009-05-27,722.5842291343554
2009-05-28,724.4068661638215
2009-05-29,725.6148239982693
2009-06-01,748.1968396474714
2009-06-02,744.7197173057665
2009-06-03,732.8913984142969
2009-06-04,737.743867533478
2009-06-05,745.0845585857189
2009-06-08,745.5592206313094
2009-06-09,744.5655573012245
2009-06-10,748.8429351627639
2009-06-11,753.7981441005934
2009-06-12,754.4622344372344
2009-06-15,739.110470202718
2009-06-16,730.4516069845218
2009-06-17,720.4692616860689
2009-06-18,723.6139139637218
2009-06-19,730.4613897240154
2009-06-22,707.8266174586097
2009-06-23,702.1698754087697
2009-06-24,713.272281638973
2009-06-25,722.8314943225522
2009-06-26,718.5058649696862
2009-06-29,727.9776085172672
2009-06-30,722.9191914881297
2009-07-01,726.5970361268666
2009-07-02,708.8065961430357
2009-07-03,709.4731215088556
2009-07-06,706.064715711328
2009-07-07,694.0326268023426
2009-07-08,690.4861204172395
2009-07-09,692.6551496161248
2009-07-10,688.7743929216011
2009-07-13,703.7167872214497
2009-07-14,712.9988434099466
2009-07-15,731.5008667640315
2009-07-16,736.1429022244502
2009-07-17,737.3440492491054
2009-07-20,744.3299040709235
2009-07-21,747.9293425642463
2009-07-22,749.1246740619898
2009-07-23,765.8460308719865
2009-07-24,770.0161178428226
2009-07-27,774.041989285177
2009-07-28,770.3376924444934
2009-07-29,773.7364256004516
2009-07-30,788.8682212635913
2009-07-31,787.251365667572
2009-08-03,794.4493089818952
2009-08-04,796.8488255146727
2009-08-05,796.4729326658036
2009-08-06,797.140334855967
2009-08-07,812.2028461586607
2009-08-10,810.811369596604
2009-08-11,798.3765709565819
2009-08-12,805.7898675153915
2009-08-13,812.4790939925666
2009-08-14,807.5122069076781
2009-08-17,792.0350585708702
2009-08-18,801.2714683082038
2009-08-19,799.294921778194
2009-08-20,809.1122586057041
2009-08-21,823.9529740967591
2009-08-24,828.7286222801154
2009-08-25,831.5737568476462
2009-08-26,832.9016930079929
2009-08-27,833.361673513003
2009-08-28,834.006430753818
2009-08-31,826.40826326628
2009-09-01,809.8216914997204
2009-09-02,806.217072861673
2009-09-03,811.4468987143634
2009-09-04,824.3483998711315
2009-09-07,827.5347929546598
2009-09-08,827.3272133071757
2009-09-09,832.4794787399961
2009-09-10,837.9561248154762
2009-09-11,838.5395688041231
2009-09-14,838.5281125229488
2009-09-15,842.4521823054597
2009-09-16,854.5909561057704
2009-09-17,854.1843216788126
2009-09-18,852.6134958567841
2009-09-21,849.3296226353837
2009-09-22,851.9199357164781
2009-09-23,848.6963060255244
2009-09-24,837.4281139649148
2009-09-25,833.5542403541456
2009-09-28,850.6698628459791
2009-09-29,854.6231967400043
2009-09-30,849.8002639071459
2009-10-01,832.443075875322
2009-10-02,819.059051871739
2009-10-05,829.0546783552434
2009-10-06,841.2579009600441
2009-10-07,844.4813579943467
2009-10-08,852.2433120177635
2009-10-09,853.8798694526342
2009-10-12,857.1935678057666
2009-10-13,851.6892058586174
2009-10-14,866.8259878494616
2009-10-15,867.5214297230666
2009-10-16,861.5314052869965
2009-10-19,869.4015213196161
2009-10-20,864.4542053315935
2009-10-21,859.6854322941931
2009-10-22,859.3049867545894
2009-10-23,851.2628409745971
2009-10-26,840.2046395302012
2009-10-27,839.6944259906043
2009-10-28,821.5822751909101
2009-10-29,838.616729219776
2009-10-30,819.530772229337
2009-11-02,820.622249087768
2009-11-03,822.2321236215636
2009-11-04,825.2775040019716
2009-11-05,833.470811854334
2009-11-06,836.6992204055209
2009-11-09,852.1133040166432
2009-11-10,852.3387995749935
2009-11-11,856.4150601679955
2009-11-12,854.9034618456578
2009-11-13,858.5911474793452
2009-11-16,868.7880164845446
2009-11-17,870.9828703182677
2009-11-18,866.8091922502591
2009-11-19,856.4182225622708
2009-11-20,850.7902583132727
2009-11-23,861.4734561153373
2009-11-24,858.0882935793948
2009-11-25,859.3604408715333
2009-11-26,846.0916457759059
2009-11-27,842.2035145043067
2009-11-30,838.5095982373865
2009-12-01,852.3870895011761
2009-12-02,854.9032581800273
2009-12-03,849.6664515421045
2009-12-04,861.7956377760429
2009-12-07,861.1524060427555
2009-12-08,852.4267202650153
2009-12-09,849.0005368421384
2009-12-10,856.9350314542461
2009-12-11,863.6830445200385
2009-12-14,868.5261948970282
2009-12-15,869.3772407291075
2009-12-16,874.3725675900411
2009-12-17,870.5117884455152
2009-12-18,872.9348160878512
2009-12-21,881.7135665202943
2009-12-22,889.1554392906128
2009-12-23,888.3827003420024
2009-12-24,890.7292839959604
2009-12-25,890.7292839959604
2009-12-28,892.4602201530525
2009-12-29,893.0861993624234
2009-12-30,894.5458663091395
2009-12-31,890.460932052274
2010-01-01,890.460932052274
2010-01-04,902.3178654451642
2010-01-05,907.1872769708322
2010-01-06,910.3955561148566
2010-01-07,915.2551022404285
2010-01-08,918.4244876009565
2010-01-11,911.8823674182795
2010-01-12,902.5178896953234
2010-01-13,906.8192375332576
2010-01-14,912.3679174333289
2010-01-15,906.5199209527786
2010-01-18,908.8531417270327
2010-01-19,920.2642493657881
2010-01-20,914.2609904947399
2010-01-21,900.1223926810391
2010-01-22,882.3041255582491
2010-01-25,880.4349511212208
2010-01-26,882.5169674277256
2010-01-27,880.0250846939676
2010-01-28,874.5250669863182
2010-01-29,875.4195482252242
2010-02-01,885.276512250567
2010-02-02,894.2234381184461
2010-02-03,890.7115074218746
2010-02-04,868.8007284049892
2010-02-05,864.7755179015217
2010-02-08,861.4352162164442
2010-02-09,866.9620150194024
2010-02-10,871.5277933098516
2010-02-11,880.8117023162944
2010-02-12,877.955919299743
2010-02-15,880.4460555168989
2010-02-16,890.5216170538242
2010-02-17,900.4932389591711
2010-02-18,906.4820096019596
2010-02-19,913.1074939834231
2010-02-22,910.1843876971527
2010-02-23,899.5891304755353
2010-02-24,902.9888845765967
2010-02-25,898.9794380387859
2010-02-26,899.6665385438009
2010-03-01,916.3959442726936
2010-03-02,919.1128605257192
2010-03-03,918.0087083164719
2010-03-04,923.7541997701552
2010-03-05,938.3821225621144
2010-03-08,937.3100035046514
2010-03-09,941.2614499192315
2010-03-10,944.3186984824547
2010-03-11,944.8714692412426
2010-03-12,943.3188316449135
2010-03-15,943.9124449298248
2010-03-16,948.4841118194871
2010-03-17,957.3763201333795
2010-03-18,961.1008775020218
2010-03-19,959.7079273184694
2010-03-22,960.6920530068364
2010-03-23,968.023652447072
2010-03-24,973.6287118283263
2010-03-25,977.2964261228735
2010-03-26,973.7753413033176
2010-03-29,975.3516739861556
2010-03-30,976.8831110851587
2010-03-31,969.913750809253
2010-04-01,981.3600109843029
2010-04-02,981.3600109843029
2010-04-05,987.9177412412545
2010-04-06,997.8371655529196
2010-04-07,995.5668774468884
2010-04-08,992.3070607799574
2010-04-09,997.9480690838944
2010-04-12,992.3813448559673
2010-04-13,992.5277823485713
2010-04-14,1001.3598293694274
2010-04-15,1006.5756465638362
2010-04-16,991.8583507410698
2010-04-19,992.7680884080278
2010-04-20,1005.502609732942
2010-04-21,1005.4761457586055
2010-04-22,1005.9313910198099
2010-04-23,1010.2669687661389
2010-04-26,1013.7869915676599
2010-04-27,986.568327916526
2010-04-28,989.6637336422676
2010-04-29,1000.4439265205
2010-04-30,986.6110875978643
2010-05-03,999.48879277704
2010-05-04,978.7088109010588
2010-05-05,977.2139062736302
2010-05-06,958.4499471346434
2010-05-07,937.1280613785426
2010-05-10,981.4740178820439
2010-05-11,984.834952365293
2010-05-12,999.0776950458381
2010-05-13,999.7567804791503
2010-05-14,980.5134848652115
2010-05-17,982.132638865733
2010-05-18,977.9138159880592
2010-05-19,962.5846543404737
2010-05-20,930.9408021925495
2010-05-21,928.3246157049853
2010-05-24,931.5904091819157
2010-05-25,925.482083383301
2010-05-26,935.1168563430919
2010-05-27,964.3075048647372
2010-05-28,953.7797374262053
2010-05-31,958.0130614017155
2010-06-01,945.3167373879147
2010-06-02,962.2026505409377
2010-06-03,971.5083141087714
2010-06-04,952.1945190659065
2010-06-07,944.9615965552181
2010-06-08,945.4376935172834
2010-06-09,945.1943501166545
2010-06-10,965.3617795285603
2010-06-11,972.0930823493612
2010-06-14,968.7045858908122
2010-06-15,982.2783743481884
2010-06-16,982.0848786726951
2010-06-17,981.4820322528733
2010-06-18,983.1711019090287
2010-06-21,987.7927721524032
2010-06-22,979.6941719899448
2010-06-23,973.8176720618491
2010-06-24,952.699350173291
2010-06-25,952.4676275507037
2010-06-28,954.1950578863416
2010-06-29,930.290735146699
2010-06-30,921.1446049359135
2010-07-01,900.4301541461863
2010-07-02,892.8611861499428
2010-07-05,893.7198114301564
2010-07-06,903.7277517407988
2010-07-07,925.3071630236881
2010-07-08,934.705035255974
2010-07-09,944.2053806593977
2010-07-12,948.2862473142432
2010-07-13,960.6587188536249
2010-07-14,957.7231830669117
2010-07-15,945.838926351689
2010-07-16,921.0759795567287
2010-07-19,919.1033238101217
2010-07-20,929.2883810566984
2010-07-21,930.5972082292479
2010-07-22,946.4414755673447
2010-07-23,957.4927612547199
2010-07-26,962.1475748977467
2010-07-27,963.7644464697912
2010-07-28,957.4200873279297
2010-07-29,952.4785569987391
2010-07-30,953.0660040745128
2010-08-02,969.8974648439764
2010-08-03,966.7801828611164
2010-08-04,973.6376165817675
2010-08-05,971.8710759422486
2010-08-06,959.5373663954902
2010-08-09,970.0475234987921
2010-08-10,968.2894030140594
2010-08-11,951.4403092778682
2010-08-12,950.1576531591926
2010-08-13,953.6148791337278
2010-08-16,948.623283021779
2010-08-17,959.973467646698
2010-08-18,959.7516663752334
2010-08-19,943.8712973646241
2010-08-20,945.0560973735566
2010-08-23,947.6985928051992
2010-08-24,931.0638695270836
2010-08-25,930.7222501605094
2010-08-26,927.0093547307769
2010-08-27,939.2645873310795
2010-08-30,934.5465201321826
2010-08-31,932.7492073849484
2010-09-01,955.6612782592435
2010-09-02,960.6882806346471
2010-09-03,970.2589404749274
2010-09-06,971.6130432181072
2010-09-07,968.950343505088
2010-09-08,974.8768836271677
2010-09-09,983.5406853662467
2010-09-10,986.1221309035637
2010-09-13,990.001024384611
2010-09-14,984.5107999170617
2010-09-15,982.5164437813424
2010-09-16,975.1642082565927
2010-09-17,975.9771782605116
2010-09-20,987.8294946772709
2010-09-21,982.3525704378452
2010-09-22,962.3130913775494
2010-09-23,960.2047893144268
2010-09-24,969.8073376369102
2010-09-27,966.5481100204153
2010-09-28,964.7943082926695
2010-09-29,960.0742174058755
2010-09-30,954.9741752869545
2010-10-01,952.8485057290948
2010-10-04,949.5790341275081
2010-10-05,959.3031174769683
2010-10-06,961.1163562604846
2010-10-07,958.5421889370898
2010-10-08,961.6013328539387
2010-10-11,965.2027383289553
2010-10-12,967.1135108910697
2010-10-13,972.6821499853158
2010-10-14,965.2510068049985
2010-10-15,967.7403951896658
2010-10-18,974.6731813494307
2010-10-19,970.7055980952898
2010-10-20,970.6558336043598
2010-10-21,971.5056891131627
2010-10-22,974.1925345209881
2010-10-25,974.8769151813501
2010-10-26,978.3774865295455
2010-10-27,975.6615900448148
2010-10-28,973.8838964641562
2010-10-29,974.3220128908556
2010-11-01,976.2387872814661
2010-11-02,976.537600516381
2010-11-03,977.5415483678822
2010-11-04,987.6039570129004
2010-11-05,998.955390164802
2010-11-08,1003.714909219273
2010-11-09,1002.1852998447442
2010-11-10,1009.0093288058912
2010-11-11,1008.3843678867187
2010-11-12,998.6301855546436
2010-11-15,1006.0777926934536
2010-11-16,988.1332630195884
2010-11-17,991.0139231896392
2010-11-18,1002.8349049827233
2010-11-19,998.7017662473007
2010-11-22,995.8212970420311
2010-11-23,986.9209363996725
2010-11-24,1000.5782892714482
2010-11-25,1003.7535788498785
2010-11-26,1002.7659886644471
2010-11-29,1001.0215311640436
2010-11-30,1000.0
2010-12-01,1019.448551602947
2010-12-02,1030.545937289592
2010-12-03,1021.6158467316445
2010-12-06,1025.6236001341172
2010-12-07,1027.7279095305091
2010-12-08,1036.6786555831204
2010-12-09,1044.383746879217
