Date,EM LATIN AMERICA ex BRAZIL IMI VALUE
2021-01-15,5323.403945365236
2021-01-18,5381.62602431947
2021-01-19,5347.735402133734
2021-01-20,5331.099743779567
2021-01-21,5270.84012280074
2021-01-22,5152.284472564635
2021-01-25,5124.205972105736
2021-01-26,5148.949790773158
2021-01-27,5033.9880169408525
2021-01-28,5029.787233177881
2021-01-29,4924.555587441484
2021-02-01,4915.306141606189
2021-02-02,5057.757180184956
2021-02-03,5083.013080898982
2021-02-04,5044.55764944513
2021-02-05,5129.08475529895
2021-02-08,5158.961019177396
2021-02-09,5262.691960001227
2021-02-10,5252.895474849494
2021-02-11,5237.562037364731
2021-02-12,5241.452905955726
2021-02-15,5254.545345232141
2021-02-16,5280.007432166754
2021-02-17,5293.959262067347
2021-02-18,5216.840988016295
2021-02-19,5278.8757197036175
2021-02-22,5220.338868973616
2021-02-23,5261.727924537949
2021-02-24,5313.5957016891
2021-02-25,5141.301744269882
2021-02-26,5141.415591419465
2021-03-01,5212.749763267812
2021-03-02,5286.831947515882
2021-03-03,5307.533137558193
2021-03-04,5256.243393771278
2021-03-05,5181.430848256628
2021-03-08,5229.088266024805
2021-03-09,5298.457418879193
2021-03-10,5398.896508830846
2021-03-11,5484.1817242117295
2021-03-12,5475.772154974583
2021-03-15,5488.5310782951865
2021-03-16,5518.3149465402885
2021-03-17,5450.354662695825
2021-03-18,5467.961837429062
2021-03-19,5407.352916821777
2021-03-22,5402.671650040736
2021-03-23,5329.093608237648
2021-03-24,5289.032987848013
2021-03-25,5296.689928374823
2021-03-26,5374.029943107661
2021-03-29,5371.841277180975
2021-03-30,5432.3528538992
2021-03-31,5425.865102323601
2021-04-01,5453.595229807485
2021-04-02,5453.595229807486
2021-04-05,5547.075819142677
2021-04-06,5557.90343284786
2021-04-07,5565.565461733479
2021-04-08,5624.68011053675
2021-04-09,5563.784831957537
2021-04-12,5549.0982395709725
2021-04-13,5535.499756153185
2021-04-14,5626.711801790333
2021-04-15,5697.965344570844
2021-04-16,5712.704641498326
2021-04-19,5655.974708864561
2021-04-20,5659.311583650261
2021-04-21,5667.787882394563
2021-04-22,5628.422845222767
2021-04-23,5600.28840650391
2021-04-26,5631.099993455541
2021-04-27,5578.093505981035
2021-04-28,5507.799920299839
2021-04-29,5511.010040139265
2021-04-30,5378.586395035759
2021-05-03,5447.934663798362
2021-05-04,5434.067244486881
2021-05-05,5466.68982686717
2021-05-06,5516.862180865283
2021-05-07,5613.601925206646
2021-05-10,5720.999058554666
2021-05-11,5679.279944791997
2021-05-12,5539.016674831413
2021-05-13,5537.83455752369
2021-05-14,5689.062720640999
2021-05-17,5594.033474587238
2021-05-18,5630.3262757483435
2021-05-19,5552.723532337296
2021-05-20,5593.940419033037
2021-05-21,5555.879304766528
2021-05-24,5498.558253641647
2021-05-25,5430.062038590375
2021-05-26,5457.866806441527
2021-05-27,5518.977312860545
2021-05-28,5619.711443846939
2021-05-31,5710.171691098493
2021-06-01,5725.6976841397745
2021-06-02,5705.030087918845
2021-06-03,5630.419260371141
2021-06-04,5666.884836827145
2021-06-07,5752.494818938958
2021-06-08,5711.067484464303
2021-06-09,5712.893252144135
2021-06-10,5697.637078961292
2021-06-11,5707.916999661764
2021-06-14,5671.893590963341
2021-06-15,5618.910181540464
2021-06-16,5600.4409892700905
2021-06-17,5513.890895083366
2021-06-18,5425.833990203114
2021-06-21,5438.381836931487
2021-06-22,5414.217383719051
2021-06-23,5491.161657246692
2021-06-24,5602.7482101557625
2021-06-25,5626.159110137398
2021-06-28,5616.7323692506525
2021-06-29,5577.234957802816
2021-06-30,5546.022407150393
2021-07-01,5517.591996258487
2021-07-02,5533.341217648046
2021-07-05,5540.125466515928
2021-07-06,5434.700008360092
2021-07-07,5431.780983670865
2021-07-08,5381.305929890802
2021-07-09,5476.2240077770575
2021-07-12,5489.109234972647
2021-07-13,5418.285730816638
2021-07-14,5453.225475021239
2021-07-15,5477.21859181972
2021-07-16,5488.390496825013
2021-07-19,5377.080611721819
2021-07-20,5404.855026737894
2021-07-21,5473.108332560584
2021-07-22,5483.296767956609
2021-07-23,5463.8707374227
2021-07-26,5502.138014102713
2021-07-27,5519.21168229478
2021-07-28,5561.874396169341
2021-07-29,5630.274926239028
2021-07-30,5511.940559815339
2021-08-02,5500.484144334421
2021-08-03,5518.881663202465
2021-08-04,5472.301445898334
2021-08-05,5486.832670399295
2021-08-06,5451.439843743366
2021-08-09,5405.258008822367
2021-08-10,5460.151938436387
2021-08-11,5542.41886075929
2021-08-12,5557.583459791287
2021-08-13,5601.573640350639
2021-08-16,5575.880753568449
2021-08-17,5570.5308536041675
2021-08-18,5605.111613696969
2021-08-19,5517.357639876061
2021-08-20,5514.663727890542
2021-08-23,5607.819467438817
2021-08-24,5636.968479484174
2021-08-25,5679.47420434222
2021-08-26,5659.074006036669
2021-08-27,5710.792291854368
2021-08-30,5775.800561469111
2021-08-31,5874.901246514884
2021-09-01,5803.521850286682
2021-09-02,5768.256014223715
2021-09-03,5768.212520866203
2021-09-06,5799.25774174551
2021-09-07,5766.9496384476515
2021-09-08,5680.697591152605
2021-09-09,5666.405972045528
2021-09-10,5698.143518346012
2021-09-13,5722.9358427345205
2021-09-14,5722.207989659778
2021-09-15,5748.9798845825135
2021-09-16,5747.361361036903
2021-09-17,5652.338917176111
2021-09-20,5510.232116205885
2021-09-21,5538.640045144971
2021-09-22,5633.299751792651
2021-09-23,5659.6972285321945
2021-09-24,5601.946179084312
2021-09-27,5671.873876536181
2021-09-28,5566.190194733603
2021-09-29,5548.172014327334
2021-09-30,5552.058349724374
2021-10-01,5554.010468828314
2021-10-04,5493.704351933755
2021-10-05,5493.862824833413
2021-10-06,5448.382608272418
2021-10-07,5483.541959700607
2021-10-08,5474.463054011959
2021-10-11,5493.192301556391
2021-10-12,5503.472747455114
2021-10-13,5513.164226598367
2021-10-14,5543.1046469737985
2021-10-15,5646.83169519594
2021-10-18,5656.772602803968
2021-10-19,5654.610448125888
2021-10-20,5667.400225946229
2021-10-21,5608.9121843716675
2021-10-22,5608.529474387625
2021-10-25,5640.194760383743
2021-10-26,5681.605852038593
2021-10-27,5609.4890798047945
2021-10-28,5550.736775741291
2021-10-29,5478.302220353357
2021-11-01,5445.753067930164
2021-11-02,5469.33602851462
2021-11-03,5512.558062480391
2021-11-04,5559.389493338717
2021-11-05,5619.098168425065
2021-11-08,5676.849353300907
2021-11-09,5716.26770633518
2021-11-10,5631.388688129659
2021-11-11,5650.821979752023
2021-11-12,5609.93195253462
2021-11-15,5551.900850695025
2021-11-16,5456.384219883456
2021-11-17,5437.60193617875
2021-11-18,5407.219484239096
2021-11-19,5384.437821582511
2021-11-22,5425.340564282488
2021-11-23,5415.322537412135
2021-11-24,5367.898610317511
2021-11-25,5333.4573288426445
2021-11-26,5154.418185668627
2021-11-29,5188.702086624446
2021-11-30,5246.465376287778
2021-12-01,5265.634071475087
2021-12-02,5369.961973973071
2021-12-03,5302.138018560316
2021-12-06,5339.5979721034855
2021-12-07,5388.050358640741
2021-12-08,5405.524061804619
2021-12-09,5399.863963694882
2021-12-10,5389.329920825144
2021-12-13,5286.440409140868
2021-12-14,5238.155971505246
2021-12-15,5226.191344580184
2021-12-16,5364.830695848321
2021-12-17,5443.8409572987
2021-12-20,5280.669565008984
2021-12-21,5356.759748626373
2021-12-22,5381.018484239812
2021-12-23,5465.205498725217
2021-12-24,5499.247941843509
2021-12-27,5520.1717547388125
2021-12-28,5552.18533625363
2021-12-29,5511.394962956121
2021-12-30,5576.908208115153
2021-12-31,5566.5416894128675
2022-01-03,5532.865099743858
2022-01-04,5577.197848479001
2022-01-05,5610.868433610227
2022-01-06,5631.9407326131995
2022-01-07,5673.070325695541
2022-01-10,5617.809512760325
2022-01-11,5695.821162695732
2022-01-12,5848.9392178842
2022-01-13,5885.9135795299535
2022-01-14,5833.023085659902
2022-01-17,5867.006943153396
2022-01-18,5810.208079374056
2022-01-19,5793.243570530836
2022-01-20,5777.940508971675
2022-01-21,5709.021795519604
2022-01-24,5545.789662543329
2022-01-25,5563.614312880639
2022-01-26,5583.333549310464
2022-01-27,5555.0610069228915
2022-01-28,5547.522369404089
2022-01-31,5667.395589422203
2022-02-01,5712.28865019948
2022-02-02,5702.570350936604
2022-02-03,5616.148558861624
2022-02-04,5567.839222695519
2022-02-07,5616.486763577932
2022-02-08,5724.4751508697
2022-02-09,5820.1423991972615
2022-02-10,5878.31759737059
2022-02-11,5915.0394304578285
2022-02-14,5830.58683086598
2022-02-15,5945.471681044335
2022-02-16,6001.417587923143
2022-02-17,5905.943860355864
2022-02-18,5868.879426005547
2022-02-21,5846.345125229966
2022-02-22,5875.997551324509
2022-02-23,5768.67816168416
2022-02-24,5665.23321653596
2022-02-25,5828.967290851682
2022-02-28,5929.4144353228
2022-03-01,5889.415628736439
2022-03-02,5853.938925567799
2022-03-03,5956.786097439239
2022-03-04,5876.165031979039
2022-03-07,5738.826417939992
2022-03-08,5774.17387165787
2022-03-09,5961.017323117012
2022-03-10,5882.389441747898
2022-03-11,5879.339386082897
2022-03-14,5821.370670610751
2022-03-15,5811.7990725230875
2022-03-16,5938.975127741049
2022-03-17,6119.357432834794
2022-03-18,6283.50898528946
2022-03-21,6343.707589717024
2022-03-22,6313.495863752199
2022-03-23,6289.987813711801
2022-03-24,6401.344855295729
2022-03-25,6412.718177869967
2022-03-28,6390.730598691308
2022-03-29,6456.63145907225
2022-03-30,6420.357315514122
2022-03-31,6462.613498009114
2022-04-01,6481.579550703987
2022-04-04,6496.071983616186
2022-04-05,6363.708268839241
2022-04-06,6294.638537710498
2022-04-07,6207.727492046789
2022-04-08,6123.710792633219
2022-04-11,6132.043061916464
2022-04-12,6109.439231779849
2022-04-13,6147.261964960855
2022-04-14,6104.017039413258
2022-04-15,6104.0170394133165
2022-04-18,6089.457450923196
2022-04-19,6116.391172504512
2022-04-20,6114.486242886143
2022-04-21,6014.070329216577
2022-04-22,5934.502931112986
2022-04-25,5774.055013035852
2022-04-26,5708.6699329147405
2022-04-27,5702.402577493594
2022-04-28,5685.333577392632
2022-04-29,5626.160472843649
2022-05-02,5671.1244735030705
2022-05-03,5674.758533618642
2022-05-04,5761.905899123881
2022-05-05,5640.17543349519
2022-05-06,5604.893956997235
2022-05-09,5435.373162226789
2022-05-10,5391.005248908167
2022-05-11,5386.616562750509
2022-05-12,5325.883883684654
2022-05-13,5462.6613632910585
2022-05-16,5556.64698111763
2022-05-17,5692.6472361206015
2022-05-18,5548.1596272865945
2022-05-19,5668.669085896489
2022-05-20,5720.128499197346
2022-05-23,5754.482202889915
2022-05-24,5724.864812290299
2022-05-25,5798.6111518403595
2022-05-26,5849.815659590583
2022-05-27,6000.7023824590315
2022-05-30,6005.619926218
2022-05-31,5981.752006998907
2022-06-01,5920.329419786018
2022-06-02,5960.0653218547095
2022-06-03,5932.68414812859
2022-06-06,5864.533011948677
2022-06-07,5879.169824278192
2022-06-08,5815.975276675227
2022-06-09,5707.452041738101
2022-06-10,5564.893186020906
2022-06-13,5359.75794890409
2022-06-14,5298.455519068133
2022-06-15,5289.609588774713
2022-06-16,5213.0795731352455
2022-06-17,5290.056679360151
2022-06-20,5287.40885749843
2022-06-21,5323.209557534154
2022-06-22,5235.697346627134
2022-06-23,5134.593112232391
2022-06-24,5227.926479002342
2022-06-27,5282.338855775637
2022-06-28,5293.325224609936
2022-06-29,5204.326216108721
2022-06-30,5102.923293045661
2022-07-01,5083.84309918294
2022-07-04,5149.446262648667
2022-07-05,5026.519260113751
2022-07-06,4982.179852380585
2022-07-07,5037.988960751839
2022-07-08,5099.360649928636
2022-07-11,4953.1077342844965
2022-07-12,4951.934216670013
2022-07-13,4961.6824549023
2022-07-14,4839.468288570053
2022-07-15,4968.630053268421
2022-07-18,5062.274242405479
2022-07-19,5141.294360703551
2022-07-20,5139.452729019829
2022-07-21,5118.7772179844405
2022-07-22,5116.480903913183
2022-07-25,5129.300751390321
2022-07-26,5120.915589572164
2022-07-27,5117.523986324022
2022-07-28,5257.976599810984
2022-07-29,5268.977187427639
2022-08-01,5243.880612203708
2022-08-02,5178.876150043949
2022-08-03,5127.261782188345
2022-08-04,5183.509716099879
2022-08-05,5179.114960852894
2022-08-08,5285.56133697633
2022-08-09,5240.790035369322
2022-08-10,5407.259416637914
2022-08-11,5479.397235750269
2022-08-12,5538.54154798098
2022-08-15,5533.443947806504
2022-08-16,5499.911171835989
2022-08-17,5456.037750960986
2022-08-18,5416.575005325018
2022-08-19,5335.114867076
2022-08-22,5302.435782503839
2022-08-23,5363.336517358864
2022-08-24,5360.746263565104
2022-08-25,5421.0546080442555
2022-08-26,5388.117084620804
2022-08-29,5306.77691279294
2022-08-30,5278.5104241046265
2022-08-31,5171.042113083249
2022-09-01,5127.1043701985145
2022-09-02,5307.212232691563
2022-09-05,5358.6949833099
2022-09-06,5247.463481198792
2022-09-07,5264.8433955172595
2022-09-08,5284.605331987592
2022-09-09,5420.707014003033
2022-09-12,5499.666475941391
2022-09-13,5357.827398835875
2022-09-14,5342.210504880072
2022-09-15,5313.233558845303
2022-09-16,5326.249215635711
2022-09-19,5359.163210661782
2022-09-20,5304.141510529412
2022-09-21,5277.933677225546
2022-09-22,5211.266885718633
2022-09-23,5041.714923265641
2022-09-26,4905.025953498668
2022-09-27,4920.64053318417
2022-09-28,4984.201291144301
2022-09-29,4963.31141527728
2022-09-30,4995.453289014185
2022-10-03,5122.764674103367
2022-10-04,5250.865931878902
2022-10-05,5174.931540789897
2022-10-06,5224.4852322613315
2022-10-07,5180.880813075186
2022-10-10,5146.146547474176
2022-10-11,5139.782637493145
2022-10-12,5150.665941702577
2022-10-13,5152.3820038880585
2022-10-14,5126.520511821291
2022-10-17,5218.370189366036
2022-10-18,5234.768375274425
2022-10-19,5157.753769669214
2022-10-20,5203.442339807434
2022-10-21,5283.037238137484
2022-10-24,5290.674687395116
2022-10-25,5424.5151347159435
2022-10-26,5490.893931606993
2022-10-27,5500.66642744102
2022-10-28,5539.4566547901295
2022-10-31,5601.099880448527
2022-11-01,5700.89784112302
2022-11-02,5701.339360059792
2022-11-03,5633.444401564438
2022-11-04,5832.232026094749
2022-11-07,5819.339806044989
2022-11-08,5859.115213180287
2022-11-09,5775.296492739372
2022-11-10,5928.6409829803015
2022-11-11,5982.664048945074
2022-11-14,5965.807174262313
2022-11-15,5982.848813293658
2022-11-16,5943.316932529552
2022-11-17,5847.428930259135
2022-11-18,5851.172656685174
2022-11-21,5848.66646361903
2022-11-22,5877.067057524
2022-11-23,5935.012908394603
2022-11-24,5944.262817816765
2022-11-25,5914.267854946602
2022-11-28,5849.84456907223
2022-11-29,5857.977711586341
2022-11-30,5989.309277776153
2022-12-01,6068.448238569265
2022-12-02,5972.757613486134
2022-12-05,5826.29551634678
2022-12-06,5860.177567162637
2022-12-07,5835.208292772885
2022-12-08,5907.660957550135
2022-12-09,5833.871242418366
2022-12-12,5824.091000928229
2022-12-13,5879.59611823076
2022-12-14,5793.33855489782
2022-12-15,5682.116777111395
2022-12-16,5679.324185122795
2022-12-19,5720.843395876428
2022-12-20,5780.344851227907
2022-12-21,5821.430139605184
2022-12-22,5809.551064585469
2022-12-23,5889.910542854819
2022-12-26,5855.731813589371
2022-12-27,5880.322912031124
2022-12-28,5836.826360621301
2022-12-29,5864.487344612224
2022-12-30,5739.585222084113
2023-01-02,5786.773452272901
2023-01-03,5796.707753566721
2023-01-04,5915.318878769522
2023-01-05,5985.250289010615
2023-01-06,6162.91796740121
2023-01-09,6231.7953217958275
2023-01-10,6269.397853330803
2023-01-11,6407.934355503296
2023-01-12,6507.100975185673
2023-01-13,6512.124954512274
2023-01-16,6491.817977034711
2023-01-17,6460.13489264877
2023-01-18,6495.855465975253
2023-01-19,6406.805663105505
2023-01-20,6496.2179175441115
2023-01-23,6575.1121394819975
2023-01-24,6618.476680705189
2023-01-25,6616.873127563374
2023-01-26,6667.953545833826
2023-01-27,6653.766003838681
2023-01-30,6615.449119168351
2023-01-31,6648.891921415802
2023-02-01,6740.560199421325
2023-02-02,6684.527092916001
2023-02-03,6600.01563765632
2023-02-06,6482.107686684577
2023-02-07,6464.998348266652
2023-02-08,6490.383907916535
2023-02-09,6471.700816855929
2023-02-10,6486.684437539359
2023-02-13,6581.034500798414
2023-02-14,6557.775092627716
2023-02-15,6599.706252544825
2023-02-16,6675.152262652961
2023-02-17,6659.737532357904
2023-02-20,6680.721513365381
2023-02-21,6615.987427457155
2023-02-22,6599.647508657896
2023-02-23,6578.411137083082
2023-02-24,6473.525821242425
2023-02-27,6517.977676636971
2023-02-28,6533.732223171478
2023-03-01,6730.921040021111
2023-03-02,6730.637140419227
2023-03-03,6890.369396962859
2023-03-06,6857.7064830912595
2023-03-07,6694.955324311044
2023-03-08,6799.430893267586
2023-03-09,6775.648546778522
2023-03-10,6587.514475164889
2023-03-13,6459.703485538966
2023-03-14,6422.226876909859
2023-03-15,6215.995745420886
2023-03-16,6275.380092200311
2023-03-17,6160.94554749596
2023-03-20,6222.173858452954
2023-03-21,6384.92757786697
2023-03-22,6410.793005387268
2023-03-23,6492.250766350046
2023-03-24,6449.473874363995
2023-03-27,6488.004270656706
2023-03-28,6570.268260161166
2023-03-29,6734.848563099079
2023-03-30,6767.689220002528
2023-03-31,6779.651339518164
2023-04-03,6766.732422282498
2023-04-04,6738.111191737771
2023-04-05,6601.067336102439
2023-04-06,6646.094944623532
2023-04-07,6646.0949446235345
2023-04-10,6706.203510932275
2023-04-11,6813.003712849262
2023-04-12,6880.892780826002
2023-04-13,6985.591404473169
2023-04-14,6955.978354104971
2023-04-17,6950.230844450787
2023-04-18,6968.20635330277
2023-04-19,6943.788279279972
2023-04-20,6935.726426778168
2023-04-21,6895.843276820797
2023-04-24,6922.566169731827
2023-04-25,6852.121866500691
2023-04-26,6815.2805495347875
2023-04-27,6890.767648466376
2023-04-28,6965.4652811531
2023-05-01,6990.4683291893625
2023-05-02,6957.224986878883
2023-05-03,6970.977083429589
2023-05-04,6924.380557976915
2023-05-05,7051.793721557205
2023-05-08,7107.039467674531
2023-05-09,7146.81726184692
2023-05-10,7151.51777411799
2023-05-11,7048.100516527684
2023-05-12,7058.7069863895795
2023-05-15,7132.122122597036
2023-05-16,7125.064300275468
2023-05-17,7080.1290778793655
2023-05-18,7074.381028431168
2023-05-19,6987.777927479657
2023-05-22,6863.586720837794
2023-05-23,6787.831326887444
2023-05-24,6860.656325685537
2023-05-25,6907.282521066656
2023-05-26,7000.854511752951
2023-05-29,7046.163610971311
2023-05-30,6904.622989882341
2023-05-31,6766.122588650421
2023-06-01,6875.0926616993665
2023-06-02,7002.164534625344
2023-06-05,7032.123432684388
2023-06-06,7178.298145670263
2023-06-07,7172.410514312028
2023-06-08,7223.66995785181
2023-06-09,7279.574446035109
2023-06-12,7210.848326987148
2023-06-13,7286.479192178476
2023-06-14,7393.870809442409
2023-06-15,7385.715151153754
