Date,EM LATIN AMERICA ex BRAZIL GROWTH
2002-05-24,1345.0101906275006
2002-05-27,1341.0898546587314
2002-05-28,1331.0899489571364
2002-05-29,1289.5247452306826
2002-05-30,1269.523833827836
2002-05-31,1266.456434296134
2002-06-03,1262.4605304502206
2002-06-04,1263.3668471644546
2002-06-05,1251.6207827330386
2002-06-06,1225.0473177334368
2002-06-07,1240.8970522715204
2002-06-10,1242.2782995027796
2002-06-11,1252.3596197891911
2002-06-12,1227.966748060247
2002-06-13,1224.7024006198214
2002-06-14,1219.0131591428867
2002-06-17,1235.1728301257547
2002-06-18,1232.723413614504
2002-06-19,1213.024748074577
2002-06-20,1194.291222221243
2002-06-21,1162.8632732103256
2002-06-24,1148.920680591919
2002-06-25,1167.3131893440595
2002-06-26,1123.3905213248765
2002-06-27,1156.457930377548
2002-06-28,1168.064198287483
2002-07-01,1140.2644496472562
2002-07-02,1126.458465792226
2002-07-03,1118.4226534341653
2002-07-04,1132.602645049392
2002-07-05,1153.7480881221402
2002-07-08,1157.6291108088437
2002-07-09,1147.2739599212077
2002-07-10,1133.856900092317
2002-07-11,1138.6321088297652
2002-07-12,1146.8923586354422
2002-07-15,1140.6450864249416
2002-07-16,1127.5905758589918
2002-07-17,1145.8369187151338
2002-07-18,1157.6465330427286
2002-07-19,1139.1517997988076
2002-07-22,1109.864733107376
2002-07-23,1069.6051363750641
2002-07-24,1078.3686906645673
2002-07-25,1061.2926542026548
2002-07-26,1042.4200791376336
2002-07-29,1083.5463794417228
2002-07-30,1069.7321253779883
2002-07-31,1074.9335088718794
2002-08-01,1035.768269187522
2002-08-02,1015.9055916138994
2002-08-05,994.0640275264079
2002-08-06,1033.5170229428575
2002-08-07,1053.743845546594
2002-08-08,1085.2157499582877
2002-08-09,1061.2330556647153
2002-08-12,1053.773200727358
2002-08-13,1036.5981911922704
2002-08-14,1071.9233042580706
2002-08-15,1097.9650757308896
2002-08-16,1103.338678213747
2002-08-19,1125.954559522184
2002-08-20,1121.0960328005497
2002-08-21,1126.6219663646225
2002-08-22,1116.8979237486838
2002-08-23,1098.2552631923968
2002-08-26,1120.5508609678875
2002-08-27,1102.03813790332
2002-08-28,1080.9232722214163
2002-08-29,1094.6642471289101
2002-08-30,1100.898670242471
2002-09-02,1093.4110993725128
2002-09-03,1073.981766437958
2002-09-04,1071.5230683646748
2002-09-05,1064.342407894271
2002-09-06,1073.3606418762638
2002-09-09,1088.6584304947066
2002-09-10,1104.8385937866028
2002-09-11,1109.5392991598887
2002-09-12,1099.9816518178466
2002-09-13,1097.3580953782534
2002-09-16,1094.2990935134878
2002-09-17,1077.9490641907485
2002-09-18,1060.0833330341911
2002-09-19,1028.60198783845
2002-09-20,1025.343077513913
2002-09-23,1002.0737009935403
2002-09-24,999.7350467229749
2002-09-25,1011.5261892476904
2002-09-26,1037.725482188817
2002-09-27,1012.4638026337268
2002-09-30,992.7112881988056
2002-10-01,1026.3179578387917
2002-10-02,1016.3278678902851
2002-10-03,1035.4594603077455
2002-10-04,1033.1773207225128
2002-10-07,1018.5890520766574
2002-10-08,1023.9395611535348
2002-10-09,1006.191526161902
2002-10-10,1007.5540423502811
2002-10-11,1025.7008711655658
2002-10-14,1036.165912518484
2002-10-15,1061.3087889971368
2002-10-16,1045.6794673303777
2002-10-17,1052.0823405629435
2002-10-18,1052.0360261264298
2002-10-21,1065.0645162354745
2002-10-22,1055.321006275836
2002-10-23,1055.743214555017
2002-10-24,1049.7250139702262
2002-10-25,1048.0935469573744
2002-10-28,1051.6942317048986
2002-10-29,1041.1229739890937
2002-10-30,1051.6083123686767
2002-10-31,1065.0698918933126
2002-11-01,1073.5408822592146
2002-11-04,1081.020242817648
2002-11-05,1078.5676031222192
2002-11-06,1083.5894370811534
2002-11-07,1066.3717187043108
2002-11-08,1063.984197526979
2002-11-11,1044.0364429079216
2002-11-12,1045.291253618067
2002-11-13,1048.9445568460947
2002-11-14,1058.7772468532517
2002-11-15,1054.9679204104507
2002-11-18,1049.2608245299891
2002-11-19,1040.2438798259332
2002-11-20,1040.582426428145
2002-11-21,1078.0113350908152
2002-11-22,1064.0341377550594
2002-11-25,1068.0953275963686
2002-11-26,1064.8673166156568
2002-11-27,1095.9469691272127
2002-11-28,1108.976062061984
2002-11-29,1105.030243263829
2002-12-02,1122.5362927330684
2002-12-03,1117.058622161406
2002-12-04,1101.6259693430122
2002-12-05,1100.8870359565426
2002-12-06,1098.8519669205646
2002-12-09,1094.0165998725324
2002-12-10,1103.4206622988017
2002-12-11,1111.793189621178
2002-12-12,1115.711391572403
2002-12-13,1120.4893022297524
2002-12-16,1135.9209867929487
2002-12-17,1139.068170721965
2002-12-18,1118.7162033968664
2002-12-19,1129.3381715126836
2002-12-20,1130.6557597413012
2002-12-23,1127.6420442780463
2002-12-24,1124.1753264004683
2002-12-25,1124.1753264004683
2002-12-26,1125.7120848906113
2002-12-27,1105.5333978566182
2002-12-30,1104.4073335625167
2002-12-31,1096.3957232227917
2003-01-01,1096.3957232227917
2003-01-02,1121.918220769093
2003-01-03,1127.652694446538
2003-01-06,1149.0837692773139
2003-01-07,1142.4492505879462
2003-01-08,1140.983035552498
2003-01-09,1149.667622371448
2003-01-10,1151.8194206669052
2003-01-13,1148.6180876377477
2003-01-14,1149.9392525235753
2003-01-15,1162.6273039345829
2003-01-16,1148.4597001503557
2003-01-17,1119.5392512383671
2003-01-20,1114.230953219458
2003-01-21,1106.0174412090307
2003-01-22,1081.1624705771724
2003-01-23,1079.6005333459905
2003-01-24,1069.7590674149121
2003-01-27,1051.0517493264356
2003-01-28,1051.7253503072025
2003-01-29,1039.4573481315526
2003-01-30,1038.4523599016575
2003-01-31,1053.1888983893568
2003-02-03,1069.5142757623382
2003-02-04,1058.0570538782654
2003-02-05,1068.1028412337635
2003-02-06,1051.4274050362308
2003-02-07,1047.7535351919282
2003-02-10,1033.2853018305284
2003-02-11,1036.5775814152723
2003-02-12,1032.8835352081435
2003-02-13,1032.990599161635
2003-02-14,1032.9494383431804
2003-02-17,1051.9198501870637
2003-02-18,1057.2719698478834
2003-02-19,1046.22988900318
2003-02-20,1047.3523740970638
2003-02-21,1051.9455663250803
2003-02-24,1044.0653922125375
2003-02-25,1035.9527368210215
2003-02-26,1036.0088597818633
2003-02-27,1039.6948648645582
2003-02-28,1042.7789854458247
2003-03-03,1044.9437669706392
2003-03-04,1034.448597773802
2003-03-05,1034.821606506872
2003-03-06,1032.0766764808102
2003-03-07,1034.2913813278076
2003-03-10,1024.9840173475284
2003-03-11,1024.8692291244215
2003-03-12,1032.466451156488
2003-03-13,1061.917825233699
2003-03-14,1067.9366891574334
2003-03-17,1068.2081257639963
2003-03-18,1088.1609507863222
2003-03-19,1074.13619325375
2003-03-20,1075.4089964223078
2003-03-21,1086.5828791831236
2003-03-24,1071.7828900554614
2003-03-25,1080.6216517370656
2003-03-26,1077.5773799034039
2003-03-27,1076.092923215689
2003-03-28,1085.4391979986374
2003-03-31,1074.5992846431889
2003-04-01,1073.4858101035352
2003-04-02,1097.9427447858548
2003-04-03,1103.1478673645024
2003-04-04,1118.7536531023181
2003-04-07,1132.5911072187969
2003-04-08,1134.556004293021
2003-04-09,1123.9251489710243
2003-04-10,1111.1438667526782
2003-04-11,1118.4608349482623
2003-04-14,1135.4196444161332
2003-04-15,1144.915835465618
2003-04-16,1144.5413689032157
2003-04-17,1154.1932006264249
2003-04-18,1154.1932006264249
2003-04-21,1155.5575191879886
2003-04-22,1163.3990610412527
2003-04-23,1166.2423845177595
2003-04-24,1156.486782456616
2003-04-25,1145.1416884152975
2003-04-28,1156.8818311346026
2003-04-29,1176.7582423769743
2003-04-30,1185.5140089850622
2003-05-01,1190.7571817948347
2003-05-02,1213.542205233874
2003-05-05,1214.507475903616
2003-05-06,1207.1506448154266
2003-05-07,1209.2552084908498
2003-05-08,1188.2561459732842
2003-05-09,1207.5251478945113
2003-05-12,1196.8382544960687
2003-05-13,1197.870020524585
2003-05-14,1210.2216376122137
2003-05-15,1208.4473076484473
2003-05-16,1180.4041489372205
2003-05-19,1170.0101736939444
2003-05-20,1157.7027062427785
2003-05-21,1167.3678166554403
2003-05-22,1188.7809821818369
2003-05-23,1193.611260226846
2003-05-26,1191.5140271204598
2003-05-27,1209.5580606201381
2003-05-28,1203.893386927394
2003-05-29,1211.175936551412
2003-05-30,1213.3701506494017
2003-06-02,1232.5999632600772
2003-06-03,1234.124466130767
2003-06-04,1240.6316538701637
2003-06-05,1220.2641612823277
2003-06-06,1232.1121478178206
2003-06-09,1202.790133517383
2003-06-10,1221.1891639737837
2003-06-11,1240.1005755837632
2003-06-12,1259.7544573757334
2003-06-13,1254.3180888201982
2003-06-16,1264.3291646683185
2003-06-17,1281.4834888271394
2003-06-18,1273.5791737039306
2003-06-19,1270.5642214291238
2003-06-20,1273.5697316689811
2003-06-23,1262.560986351619
2003-06-24,1274.0439910859773
2003-06-25,1272.774930738344
2003-06-26,1268.0334523950492
2003-06-27,1273.4773479333173
2003-06-30,1264.728828482752
2003-07-01,1282.0637857165277
2003-07-02,1290.3985689333845
2003-07-03,1283.7600232170619
2003-07-04,1290.2258060464012
2003-07-07,1304.527113524792
2003-07-08,1284.7287513368087
2003-07-09,1275.8874859755012
2003-07-10,1263.5815522640494
2003-07-11,1267.1159327121334
2003-07-14,1287.430279513088
2003-07-15,1272.9242049354982
2003-07-16,1264.5773683922598
2003-07-17,1267.168751803983
2003-07-18,1279.4449009314792
2003-07-21,1276.4730388286603
2003-07-22,1303.2208593645269
2003-07-23,1319.643145851724
2003-07-24,1319.2589948900327
2003-07-25,1335.4368831572322
2003-07-28,1337.6024545544344
2003-07-29,1321.2202500711726
2003-07-30,1324.8528751250606
2003-07-31,1342.428544507903
2003-08-01,1324.536153484663
2003-08-04,1325.5912002106397
2003-08-05,1297.3815312196073
2003-08-06,1298.429476810152
2003-08-07,1312.1942666373943
2003-08-08,1323.26546888343
2003-08-11,1331.4394195414163
2003-08-12,1328.6442672975404
2003-08-13,1333.8598895484154
2003-08-14,1352.845562800995
2003-08-15,1348.0445275415013
2003-08-18,1360.4514497366001
2003-08-19,1346.0171523581755
2003-08-20,1336.054982433511
2003-08-21,1340.7236391712538
2003-08-22,1334.922449538879
2003-08-25,1320.5230189166243
2003-08-26,1312.8636404566855
2003-08-27,1328.8761156551982
2003-08-28,1336.1026133448127
2003-08-29,1336.5009494377246
2003-09-01,1343.7507733220837
2003-09-02,1350.7571435467703
2003-09-03,1362.6724437801074
2003-09-04,1368.7058324789757
2003-09-05,1381.3260520958418
2003-09-08,1381.4697218736735
2003-09-09,1354.9884286801132
2003-09-10,1366.8806659273068
2003-09-11,1372.8059655021477
2003-09-12,1368.2862261268097
2003-09-15,1370.8948458225186
2003-09-16,1376.7770083161024
2003-09-17,1385.1418381164647
2003-09-18,1401.5995118435462
2003-09-19,1405.1808723400884
2003-09-22,1404.538370273453
2003-09-23,1419.6380055739482
2003-09-24,1409.9722483540272
2003-09-25,1403.149665874256
2003-09-26,1400.8569331843676
2003-09-29,1394.4534661512912
2003-09-30,1397.1709215110873
2003-10-01,1426.213042358908
2003-10-02,1388.711492467965
2003-10-03,1394.39012726922
2003-10-06,1389.0490419286227
2003-10-07,1383.879733534971
2003-10-08,1398.5959600214924
2003-10-09,1418.9462396179274
2003-10-10,1428.4084066993755
2003-10-13,1440.3568691194105
2003-10-14,1433.8516278684933
2003-10-15,1425.9554148607524
2003-10-16,1418.8623651338992
2003-10-17,1414.5757523284155
2003-10-20,1436.7932941835581
2003-10-21,1451.9879139768798
2003-10-22,1444.1027549224539
2003-10-23,1436.2640582688298
2003-10-24,1433.821861260919
2003-10-27,1448.1389527832766
2003-10-28,1453.5994286734299
2003-10-29,1451.4061601727603
2003-10-30,1466.4133426380952
2003-10-31,1467.793800860838
2003-11-03,1504.0997100409973
2003-11-04,1502.6680567066398
2003-11-05,1496.511369863368
2003-11-06,1507.8567025698576
2003-11-07,1536.8187498866541
2003-11-10,1512.035591600988
2003-11-11,1514.0412970503403
2003-11-12,1532.7634132348717
2003-11-13,1536.5437130424846
2003-11-14,1537.7277035359934
2003-11-17,1510.176707459587
2003-11-18,1518.926170136542
2003-11-19,1482.4130801451238
2003-11-20,1486.0781776883982
2003-11-21,1490.04423316466
2003-11-24,1467.4420362140877
2003-11-25,1481.577710272689
2003-11-26,1494.4134394865464
2003-11-27,1505.0766153005407
2003-11-28,1509.8911255266037
2003-12-01,1530.9074261186872
2003-12-02,1545.183871711883
2003-12-03,1543.7524140236042
2003-12-04,1546.355320713404
2003-12-05,1546.594014069698
2003-12-08,1539.0482948556985
2003-12-09,1525.9075176414663
2003-12-10,1493.9536863221924
2003-12-11,1510.9253284409467
2003-12-12,1512.7677428055576
2003-12-15,1495.8647670060932
2003-12-16,1479.399463977696
2003-12-17,1490.3780193230878
2003-12-18,1516.267856253332
2003-12-19,1520.5264237306096
2003-12-22,1525.3513040972084
2003-12-23,1536.197789640818
2003-12-24,1544.3433564461398
2003-12-25,1544.3433564461398
2003-12-26,1552.4392308630374
2003-12-29,1567.440961676942
2003-12-30,1576.1463129752924
2003-12-31,1577.404652643678
2004-01-01,1577.404652643678
2004-01-02,1600.909177771926
2004-01-05,1668.655193636102
2004-01-06,1668.061189828631
2004-01-07,1678.9982879489337
2004-01-08,1688.9976024972761
2004-01-09,1711.525248332779
2004-01-12,1710.1496348797227
2004-01-13,1714.1339497498202
2004-01-14,1701.7262131839593
2004-01-15,1691.4209950348002
2004-01-16,1703.2666020826748
2004-01-19,1708.9854011685616
2004-01-20,1734.1998378607752
2004-01-21,1729.897467256159
2004-01-22,1727.9833375933174
2004-01-23,1721.9332613965066
2004-01-26,1729.7269165630098
2004-01-27,1742.4151505714951
2004-01-28,1706.1566716050904
2004-01-29,1648.4895746646612
2004-01-30,1662.841727873379
2004-02-02,1704.0351739830517
2004-02-03,1707.6415524302888
2004-02-04,1704.8275021427746
2004-02-05,1672.394621100054
2004-02-06,1707.5791274303199
2004-02-09,1736.473856293155
2004-02-10,1715.2058085307324
2004-02-11,1738.6241414751155
2004-02-12,1780.484494175958
2004-02-13,1789.0015213873755
2004-02-16,1798.2070243591113
2004-02-17,1827.8406138116281
2004-02-18,1833.6038484926428
2004-02-19,1818.5236222649212
2004-02-20,1789.5530823758006
2004-02-23,1790.1577883643627
2004-02-24,1799.4324045003425
2004-02-25,1789.8904230532216
2004-02-26,1798.1093623970294
2004-02-27,1801.0788898870703
2004-03-01,1843.6699568039585
2004-03-02,1829.2687405884897
2004-03-03,1816.8110427921313
2004-03-04,1844.2759759239598
2004-03-05,1853.7539812857108
2004-03-08,1820.548809363083
2004-03-09,1824.275968441865
2004-03-10,1817.4158568585144
2004-03-11,1783.1245728237511
2004-03-12,1789.3260260705451
2004-03-15,1774.1419860295468
2004-03-16,1775.1886335679453
2004-03-17,1782.6568819561007
2004-03-18,1786.2690805185584
2004-03-19,1819.0435734442694
2004-03-22,1790.7367263304375
2004-03-23,1810.5872194531867
2004-03-24,1816.4817920067903
2004-03-25,1847.565095428272
2004-03-26,1849.4232595110268
2004-03-29,1852.863469756046
2004-03-30,1852.753096985133
2004-03-31,1868.1875217252923
2004-04-01,1883.6329424902945
2004-04-02,1887.6746917288933
2004-04-05,1896.483563791746
2004-04-06,1888.1801971196066
2004-04-07,1894.503143120619
2004-04-08,1898.3480496674013
2004-04-09,1898.3480496674013
2004-04-12,1907.9478057213066
2004-04-13,1875.8903206391738
2004-04-14,1847.33725219289
2004-04-15,1831.1605054112079
2004-04-16,1846.3330580197694
2004-04-19,1833.6931291704414
2004-04-20,1831.3469120696575
2004-04-21,1800.6857248001882
2004-04-22,1810.2521719884642
2004-04-23,1826.7928844095454
2004-04-26,1820.8907712778057
2004-04-27,1819.7060715751143
2004-04-28,1752.1062488433085
2004-04-29,1704.5175485068276
2004-04-30,1690.166523299334
2004-05-03,1714.440421223901
2004-05-04,1746.0009488310154
2004-05-05,1732.7856097599863
2004-05-06,1682.0707618229055
2004-05-07,1651.342155818151
2004-05-10,1565.3565436969568
2004-05-11,1611.9237844848199
2004-05-12,1618.3393428389238
2004-05-13,1621.7085213823052
2004-05-14,1629.5962255748575
2004-05-17,1597.0919928310955
2004-05-18,1628.3023696369528
2004-05-19,1655.4829861638757
2004-05-20,1644.9208088260348
2004-05-21,1648.909190964444
2004-05-24,1656.7535675715817
2004-05-25,1682.9434565693182
2004-05-26,1697.2317526062093
2004-05-27,1710.1063295792123
2004-05-28,1695.3973666322763
2004-05-31,1694.937733261594
2004-06-01,1679.083126210472
2004-06-02,1682.664967585538
2004-06-03,1665.7456312130682
2004-06-04,1687.6117994660865
2004-06-07,1732.891861093697
2004-06-08,1738.7800201596501
2004-06-09,1709.9199349015494
2004-06-10,1712.1007466466804
2004-06-11,1714.9664427119408
2004-06-14,1680.6695506496012
2004-06-15,1699.3911059034842
2004-06-16,1701.4228408844904
2004-06-17,1713.9472472286882
2004-06-18,1736.3716816130939
2004-06-21,1729.2681145681074
2004-06-22,1725.4611241829139
2004-06-23,1722.4481694496621
2004-06-24,1749.0516917462055
2004-06-25,1746.797980009185
2004-06-28,1739.231236385293
2004-06-29,1717.3103149388082
2004-06-30,1736.114339681487
2004-07-01,1739.6071692331536
2004-07-02,1742.6977977411352
2004-07-05,1746.0221067915238
2004-07-06,1724.7713423803116
2004-07-07,1729.1364899235716
2004-07-08,1726.8168875513988
2004-07-09,1733.400938810764
2004-07-12,1743.6751088823312
2004-07-13,1738.8324386136915
2004-07-14,1724.4980011765583
2004-07-15,1720.1004808685673
2004-07-16,1740.4602421109628
2004-07-19,1753.3032475208684
2004-07-20,1763.5595985855855
2004-07-21,1739.6969298502115
2004-07-22,1746.8522636115229
2004-07-23,1732.7496173294876
2004-07-26,1728.1282317118553
2004-07-27,1749.7259774414022
2004-07-28,1742.2574412540816
2004-07-29,1750.5751220338364
2004-07-30,1757.2561991286286
2004-08-02,1764.547756798056
2004-08-03,1763.508694673545
2004-08-04,1730.202893852098
2004-08-05,1735.8904603222393
2004-08-06,1716.7264833886263
2004-08-09,1711.45148854958
2004-08-10,1725.332347128904
2004-08-11,1702.5026753983975
2004-08-12,1704.6242102311032
2004-08-13,1702.165635810256
2004-08-16,1720.168456548254
2004-08-17,1745.2238343043964
2004-08-18,1756.3436267131503
2004-08-19,1756.9487021472266
2004-08-20,1759.1444114263559
2004-08-23,1756.6749848778488
2004-08-24,1765.8523153923595
2004-08-25,1767.4889903778374
2004-08-26,1767.5252032073188
2004-08-27,1777.872365743883
2004-08-30,1772.921558248126
2004-08-31,1786.2851265272857
2004-09-01,1801.7129046010052
2004-09-02,1810.1000341865874
2004-09-03,1790.480039366752
2004-09-06,1799.8590417608993
2004-09-07,1796.0647685912559
2004-09-08,1806.9486346449614
2004-09-09,1811.347252804515
2004-09-10,1831.6343741077555
2004-09-13,1826.0255575521464
2004-09-14,1848.2659532852633
2004-09-15,1856.0555390161605
2004-09-16,1862.1377086652667
2004-09-17,1888.1246404230412
2004-09-20,1899.4313465487553
2004-09-21,1911.021131970076
2004-09-22,1902.1743462114764
2004-09-23,1904.4042997866168
2004-09-24,1911.61758867571
2004-09-27,1903.2790996490314
2004-09-28,1934.8175039835478
2004-09-29,1952.9387899141375
2004-09-30,1950.184556302041
2004-10-01,1986.947366125345
2004-10-04,2013.4183017857458
2004-10-05,2010.9790829476442
2004-10-06,2010.816292313881
2004-10-07,2007.1911608784196
2004-10-08,1984.9513460404485
2004-10-11,1989.1693860063237
2004-10-12,1987.5514738654767
2004-10-13,1975.120510902395
2004-10-14,1950.8826562280908
2004-10-15,1963.0950828117589
2004-10-18,1968.2051228508442
